x,y,z,type
-1799.5,-1304.25,0,TU
425.5,-1303.75,0,TU
968.5,-1302.75,0,TU
1070,-1302.75,0,TU
2063.5,-1302.75,0,TU
-1634.5,-1302.25,0,TU
143,-1302.25,0,TU
-806.5,-1301.75,0,TU
1244.5,-1301.75,0,TU
-1767,-1301.25,0,TU
801.5,-1301.25,0,TU
-2383.5,-1300.75,0,TU
289.5,-1300.25,0,TU
867.5,-1300.25,0,TU
-1527,-1299.75,0,TU
108,-1299.75,0,TU
755.5,-1299.25,0,TU
-898.5,-1298.75,0,TU
1437.5,-1298.75,0,TU
-2165.5,-1298.25,0,TU
706,-1298.25,0,TU
-534,-1297.75,0,TU
737,-1297.75,0,TU
-1044.5,-1297.25,0,TU
404.5,-1297.25,0,TU
1165.5,-1297.25,0,TU
-1390.5,-1296.75,0,TU
-388.5,-1296.75,0,TU
75.5,-1296.75,0,TU
1810,-1296.75,0,TU
-644.5,-1296.25,0,TU
-427,-1296.25,0,TU
1934.5,-1296.25,0,TU
-1075,-1295.75,0,TU
942.5,-1295.25,0,TU
1653,-1295.25,0,TU
-2399.5,-1294.75,0,TU
1231.5,-1294.25,0,TU
-1715.5,-1293.75,0,TU
-342.5,-1292.75,0,TU
658,-1292.75,0,TU
-2006,-1292.25,0,TU
-774,-1292.25,0,TU
603,-1292.25,0,TU
1134,-1291.75,0,TU
478.5,-1290.25,0,TU
883,-1290.25,0,TU
857,-1289.75,0,TU
-359.5,-1289.25,0,TU
198,-1289.25,0,TU
-1911,-1288.75,0,TU
-1839,-1288.75,0,TU
-1196,-1288.75,0,TU
-216.5,-1288.25,0,TU
301.5,-1287.75,0,TU
1012,-1287.75,0,TU
-1412.5,-1287.25,0,TU
-1366,-1287.25,0,TU
-268.5,-1287.25,0,TU
-1277,-1286.25,0,TU
636,-1286.25,0,TU
-1696.5,-1285.75,0,TU
340.5,-1284.75,0,TU
-445.5,-1284.25,0,TU
-197.5,-1283.25,0,TU
243.5,-1283.25,0,TU
-239,-1282.75,0,TU
-1994.5,-1281.75,0,TU
-969,-1281.75,0,TU
-854.5,-1281.25,0,TU
-59.5,-1280.75,0,TU
-27,-1280.75,0,TU
35,-1280.75,0,TU
1083,-1280.75,0,TU
2010.5,-1280.75,0,TU
208,-1280.25,0,TU
958,-1280.25,0,TU
-1935,-1279.75,0,TU
-1590.5,-1279.75,0,TU
-1561.5,-1279.25,0,TU
-1243.5,-1279.25,0,TU
382,-1279.25,0,TU
1038.5,-1279.25,0,TU
-1803,-1278.75,0,TU
-1134,-1278.75,0,TU
-690.5,-1278.75,0,TU
605,-1278.75,0,TU
-759.5,-1278.25,0,TU
719.5,-1278.25,0,TU
-1525,-1277.75,0,TU
-1478.5,-1277.25,0,TU
-2038,-1276.75,0,TU
325,-1276.25,0,TU
805.5,-1276.25,0,TU
2168.5,-1276.25,0,TU
-2127,-1275.75,0,TU
-551.5,-1275.75,0,TU
-353,-1275.75,0,TU
-2311,-1275.25,0,TU
110.5,-1275.25,0,TU
-74.5,-1274.75,0,TU
764,-1274.75,0,TU
871.5,-1274.75,0,TU
-124,-1274.25,0,TU
-373,-1273.25,0,TU
16,-1272.75,0,TU
-1774,-1272.25,0,TU
-813.5,-1272.25,0,TU
550,-1272.25,0,TU
-331,-1271.75,0,TU
914,-1271.25,0,TU
1063.5,-1271.25,0,TU
-2219.5,-1270.75,0,TU
-1497.5,-1270.75,0,TU
-489.5,-1270.25,0,TU
-2321.5,-1269.75,0,TU
-1723,-1269.75,0,TU
-1050.5,-1269.25,0,TU
-605,-1269.25,0,TU
-2352.5,-1268.75,0,TU
-1826,-1268.25,0,TU
-459.5,-1267.75,0,TU
664.5,-1267.75,0,TU
-638.5,-1267.25,0,TU
888.5,-1267.25,0,TU
-1976.5,-1266.75,0,TU
-1610.5,-1266.25,0,TU
-876.5,-1265.75,0,TU
1026,-1265.75,0,TU
833,-1265.25,0,TU
-1259.5,-1264.75,0,TU
-209,-1264.75,0,TU
737.5,-1264.75,0,TU
1195.5,-1264.25,0,TU
-1538,-1263.75,0,TU
-161.5,-1262.75,0,TU
299.5,-1262.25,0,TU
783,-1262.25,0,TU
4.5,-1261.75,0,TU
-1013,-1261.25,0,TU
-1193,-1260.75,0,TU
-1082,-1260.75,0,TU
334,-1260.75,0,TU
1150,-1260.25,0,TU
-1732.5,-1259.75,0,TU
-666,-1259.75,0,TU
-564,-1259.75,0,TU
-2025,-1259.25,0,TU
674.5,-1259.25,0,TU
-789,-1258.75,0,TU
-429.5,-1258.75,0,TU
-112,-1258.75,0,TU
-2258.5,-1258.25,0,TU
-971.5,-1258.25,0,TU
609,-1258.25,0,TU
929.5,-1258.25,0,TU
-1336.5,-1257.25,0,TU
-539,-1257.25,0,TU
-268,-1257.25,0,TU
-2304.5,-1256.25,0,TU
-946.5,-1256.25,0,TU
-862,-1256.25,0,TU
-697.5,-1256.25,0,TU
756.5,-1255.25,0,TU
-1556,-1254.75,0,TU
-251,-1254.75,0,TU
22.5,-1254.75,0,TU
231,-1254.75,0,TU
-47,-1253.75,0,TU
650.5,-1253.75,0,TU
-841.5,-1253.25,0,TU
-627.5,-1253.25,0,TU
801.5,-1253.25,0,TU
-198.5,-1252.75,0,TU
2096.5,-1252.75,0,TU
-1715.5,-1252.25,0,TU
-1368,-1252.25,0,TU
948.5,-1252.25,0,TU
202,-1251.75,0,TU
-1885,-1251.25,0,TU
382.5,-1251.25,0,TU
713,-1251.25,0,TU
-1687,-1249.25,0,TU
-1029.5,-1249.25,0,TU
1068,-1249.25,0,TU
-1128,-1248.75,0,TU
1035.5,-1248.75,0,TU
1409,-1247.75,0,TU
-483,-1247.25,0,TU
-1458,-1246.75,0,TU
479,-1246.75,0,TU
1186.5,-1246.75,0,TU
-1842.5,-1246.25,0,TU
-1280.5,-1246.25,0,TU
-1766,-1245.75,0,TU
-1439,-1245.75,0,TU
-1053.5,-1245.75,0,TU
-1149,-1245.25,0,TU
1111,-1245.25,0,TU
1214.5,-1245.25,0,TU
-2370,-1244.75,0,TU
-2311.5,-1244.75,0,TU
-997,-1242.75,0,TU
1130.5,-1242.75,0,TU
-2336,-1242.25,0,TU
-520.5,-1241.75,0,TU
-132,-1241.25,0,TU
-787,-1240.75,0,TU
-2040,-1240.25,0,TU
-1516,-1240.25,0,TU
-576,-1240.25,0,TU
126,-1240.25,0,TU
-1827,-1239.75,0,TU
-1482,-1239.25,0,TU
1008,-1239.25,0,TU
-1941.5,-1238.75,0,TU
-1366.5,-1238.75,0,TU
675.5,-1238.75,0,TU
919,-1238.75,0,TU
-2194.5,-1238.25,0,TU
-1870.5,-1238.25,0,TU
-2294.5,-1237.75,0,TU
516,-1237.75,0,TU
703,-1237.75,0,TU
-1803,-1236.75,0,TU
-369.5,-1236.75,0,TU
-1258,-1236.25,0,TU
71,-1236.25,0,TU
599.5,-1236.25,0,TU
-1167,-1235.75,0,TU
-543.5,-1235.75,0,TU
-448,-1235.75,0,TU
-198.5,-1235.25,0,TU
-1735.5,-1234.25,0,TU
243.5,-1233.75,0,TU
869,-1233.75,0,TU
188,-1233.25,0,TU
731.5,-1233.25,0,TU
1968.5,-1233.25,0,TU
117,-1232.25,0,TU
449,-1232.25,0,TU
8.5,-1231.75,0,TU
-1330.5,-1231.25,0,TU
-22.5,-1231.25,0,TU
-490.5,-1230.75,0,TU
312,-1230.75,0,TU
-2012.5,-1230.25,0,TU
828.5,-1230.25,0,TU
1030,-1230.25,0,TU
-1531,-1229.75,0,TU
277.5,-1229.75,0,TU
482.5,-1229.75,0,TU
217,-1229.25,0,TU
532.5,-1228.75,0,TU
804.5,-1228.75,0,TU
131.5,-1228.25,0,TU
1692.5,-1227.75,0,TU
-1901,-1227.25,0,TU
-935.5,-1227.25,0,TU
-691,-1227.25,0,TU
467,-1227.25,0,TU
1231.5,-1227.25,0,TU
-1631,-1226.25,0,TU
-1208.5,-1226.25,0,TU
-397,-1226.25,0,TU
-1965,-1225.75,0,TU
-565.5,-1225.75,0,TU
40.5,-1225.25,0,TU
-1703,-1224.75,0,TU
-533.5,-1224.25,0,TU
-1985.5,-1223.75,0,TU
-876.5,-1223.75,0,TU
-785.5,-1223.75,0,TU
-1394,-1223.25,0,TU
-1230.5,-1223.25,0,TU
-1008.5,-1223.25,0,TU
-471.5,-1223.25,0,TU
752,-1223.25,0,TU
-1826.5,-1222.75,0,TU
1054.5,-1222.75,0,TU
-2055.5,-1222.25,0,TU
-646,-1222.25,0,TU
-2356.5,-1221.75,0,TU
1714.5,-1221.75,0,TU
-1309,-1221.25,0,TU
-1266,-1220.75,0,TU
673.5,-1220.25,0,TU
-1181,-1219.25,0,TU
-371.5,-1219.25,0,TU
-1583,-1218.75,0,TU
-1508.5,-1218.75,0,TU
358,-1218.75,0,TU
-1672.5,-1218.25,0,TU
-1607,-1218.25,0,TU
1735.5,-1218.25,0,TU
-267,-1217.75,0,TU
144.5,-1217.75,0,TU
-1355,-1217.25,0,TU
-343,-1217.25,0,TU
-91,-1217.25,0,TU
-742.5,-1216.25,0,TU
-190.5,-1216.25,0,TU
-2193.5,-1215.75,0,TU
-2160,-1215.75,0,TU
-1113,-1215.75,0,TU
1377.5,-1215.75,0,TU
-978.5,-1215.25,0,TU
-919,-1215.25,0,TU
-2074.5,-1214.25,0,TU
734,-1213.75,0,TU
1037.5,-1213.25,0,TU
1888,-1213.25,0,TU
-214,-1212.75,0,TU
-2238,-1212.25,0,TU
653,-1212.25,0,TU
-2118,-1211.25,0,TU
1182.5,-1210.25,0,TU
-2213,-1209.75,0,TU
-553.5,-1209.75,0,TU
2195.5,-1209.75,0,TU
-520.5,-1208.75,0,TU
257,-1208.75,0,TU
749.5,-1208.75,0,TU
787,-1208.75,0,TU
-636.5,-1207.75,0,TU
-1470.5,-1207.25,0,TU
-2286,-1206.75,0,TU
1687.5,-1206.75,0,TU
109,-1205.75,0,TU
-1138,-1204.75,0,TU
-1372.5,-1204.25,0,TU
-1215,-1204.25,0,TU
342,-1204.25,0,TU
1518.5,-1203.75,0,TU
-906,-1202.75,0,TU
291.5,-1202.75,0,TU
-420,-1202.25,0,TU
47.5,-1202.25,0,TU
278,-1202.25,0,TU
-1425,-1201.75,0,TU
493.5,-1201.25,0,TU
-2350,-1200.75,0,TU
704,-1200.75,0,TU
881,-1200.75,0,TU
-1965.5,-1200.25,0,TU
-597,-1199.75,0,TU
-2326,-1198.75,0,TU
-360,-1198.75,0,TU
-2308,-1198.25,0,TU
-1937.5,-1198.25,0,TU
-1584,-1198.25,0,TU
-1045,-1197.75,0,TU
-2257.5,-1197.25,0,TU
-853,-1196.75,0,TU
-1612,-1196.25,0,TU
-88,-1196.25,0,TU
74,-1195.75,0,TU
329.5,-1195.75,0,TU
-2026,-1195.25,0,TU
930,-1195.25,0,TU
-821,-1193.75,0,TU
183,-1193.25,0,TU
653,-1193.25,0,TU
1583.5,-1192.75,0,TU
632,-1192.25,0,TU
-2188.5,-1191.75,0,TU
-1536.5,-1191.75,0,TU
514.5,-1191.75,0,TU
-2050.5,-1190.75,0,TU
-1997.5,-1190.75,0,TU
-394,-1190.75,0,TU
-2069.5,-1190.25,0,TU
425.5,-1190.25,0,TU
-1757,-1189.75,0,TU
-650.5,-1189.75,0,TU
-1342.5,-1188.75,0,TU
-1516.5,-1188.25,0,TU
-1172,-1188.25,0,TU
-580,-1188.25,0,TU
602.5,-1188.25,0,TU
-1017,-1187.75,0,TU
19,-1187.75,0,TU
-521.5,-1187.25,0,TU
-453,-1187.25,0,TU
986,-1187.25,0,TU
913.5,-1186.75,0,TU
-118,-1186.25,0,TU
830.5,-1186.25,0,TU
-2147.5,-1185.75,0,TU
1025.5,-1185.75,0,TU
-695.5,-1185.25,0,TU
-1829.5,-1184.75,0,TU
-2119,-1184.25,0,TU
-735,-1184.25,0,TU
-2174.5,-1183.75,0,TU
-1141,-1183.75,0,TU
-887,-1183.75,0,TU
-192.5,-1183.75,0,TU
-1740.5,-1183.25,0,TU
-559.5,-1183.25,0,TU
110.5,-1182.75,0,TU
1414,-1182.75,0,TU
1088.5,-1182.25,0,TU
-1557.5,-1181.75,0,TU
-218.5,-1181.25,0,TU
463,-1180.75,0,TU
250.5,-1180.25,0,TU
702.5,-1180.25,0,TU
1270,-1179.75,0,TU
1164,-1179.25,0,TU
-1324.5,-1178.75,0,TU
388,-1178.75,0,TU
-2035.5,-1178.25,0,TU
210,-1177.75,0,TU
618.5,-1177.25,0,TU
-1120.5,-1176.25,0,TU
996.5,-1176.25,0,TU
913.5,-1175.75,0,TU
-1809.5,-1175.25,0,TU
123,-1175.25,0,TU
860.5,-1175.25,0,TU
-952,-1174.25,0,TU
-2.5,-1174.25,0,TU
-1906.5,-1173.75,0,TU
-254,-1173.75,0,TU
-99.5,-1173.75,0,TU
302,-1173.75,0,TU
-2000,-1173.25,0,TU
-1402.5,-1173.25,0,TU
436.5,-1172.75,0,TU
-1071,-1171.75,0,TU
-685,-1171.75,0,TU
-2057.5,-1170.75,0,TU
-1787.5,-1170.25,0,TU
-1191.5,-1170.25,0,TU
-1432.5,-1168.25,0,TU
-852.5,-1168.25,0,TU
765,-1168.25,0,TU
-2164,-1166.75,0,TU
-1464,-1166.75,0,TU
-40,-1166.75,0,TU
349,-1166.75,0,TU
-374,-1165.75,0,TU
-666.5,-1164.75,0,TU
-541.5,-1164.75,0,TU
726.5,-1164.25,0,TU
-2292,-1162.75,0,TU
-1362.5,-1162.75,0,TU
626.5,-1162.25,0,TU
1155.5,-1161.75,0,TU
-2085.5,-1161.25,0,TU
-121.5,-1161.25,0,TU
-331,-1160.75,0,TU
1072.5,-1160.25,0,TU
812.5,-1159.75,0,TU
842.5,-1159.25,0,TU
31,-1158.75,0,TU
-2110,-1158.25,0,TU
-1723,-1158.25,0,TU
-440,-1158.25,0,TU
-1486.5,-1157.75,0,TU
-1286,-1157.75,0,TU
52,-1157.75,0,TU
780.5,-1157.75,0,TU
-1391,-1157.25,0,TU
587,-1157.25,0,TU
-1833.5,-1155.75,0,TU
-82.5,-1155.75,0,TU
72,-1155.75,0,TU
2048,-1155.75,0,TU
-247.5,-1155.25,0,TU
428.5,-1154.75,0,TU
335,-1154.25,0,TU
-55,-1153.75,0,TU
743.5,-1153.75,0,TU
-740,-1153.25,0,TU
1822,-1153.25,0,TU
-1941.5,-1152.75,0,TU
-561,-1152.75,0,TU
-1567.5,-1152.25,0,TU
-680,-1152.25,0,TU
-403,-1152.25,0,TU
1417.5,-1152.25,0,TU
-2047.5,-1151.75,0,TU
-651.5,-1151.75,0,TU
-203,-1151.75,0,TU
211.5,-1151.75,0,TU
-2312.5,-1151.25,0,TU
-509,-1150.75,0,TU
-1457.5,-1149.75,0,TU
771,-1149.75,0,TU
-984.5,-1149.25,0,TU
610,-1149.25,0,TU
-1361.5,-1148.75,0,TU
253.5,-1148.75,0,TU
-831,-1148.25,0,TU
689.5,-1148.25,0,TU
966.5,-1146.75,0,TU
-1886,-1146.25,0,TU
-2015.5,-1145.25,0,TU
1085.5,-1145.25,0,TU
-2173,-1144.25,0,TU
856,-1144.25,0,TU
-1170.5,-1143.75,0,TU
343.5,-1143.75,0,TU
397,-1143.75,0,TU
1109.5,-1143.75,0,TU
1431.5,-1143.75,0,TU
-1978,-1143.25,0,TU
-39.5,-1142.75,0,TU
301,-1142.75,0,TU
1161.5,-1142.75,0,TU
-1083,-1142.25,0,TU
-529.5,-1142.25,0,TU
910,-1142.25,0,TU
-689,-1141.75,0,TU
-150.5,-1141.75,0,TU
2168,-1141.75,0,TU
-2106.5,-1141.25,0,TU
-1575.5,-1141.25,0,TU
-628.5,-1141.25,0,TU
-964,-1140.75,0,TU
321.5,-1140.75,0,TU
-2236,-1140.25,0,TU
-594,-1140.25,0,TU
356,-1139.75,0,TU
434,-1139.75,0,TU
186.5,-1139.25,0,TU
-380.5,-1138.75,0,TU
-914,-1138.25,0,TU
-885.5,-1138.25,0,TU
892.5,-1137.75,0,TU
-1323.5,-1137.25,0,TU
-778,-1137.25,0,TU
-1408,-1136.25,0,TU
755,-1136.25,0,TU
-2309,-1135.25,0,TU
-1030.5,-1135.25,0,TU
135,-1135.25,0,TU
565.5,-1134.75,0,TU
-1129.5,-1134.25,0,TU
-248,-1134.25,0,TU
-231,-1134.25,0,TU
644,-1134.25,0,TU
218,-1132.75,0,TU
-1597.5,-1132.25,0,TU
410,-1132.25,0,TU
1794.5,-1132.25,0,TU
-556,-1131.25,0,TU
858,-1131.25,0,TU
1035,-1131.25,0,TU
-352.5,-1130.75,0,TU
629,-1130.75,0,TU
670.5,-1130.75,0,TU
-1290.5,-1130.25,0,TU
544,-1130.25,0,TU
2019.5,-1129.75,0,TU
-1758.5,-1129.25,0,TU
-621.5,-1129.25,0,TU
-336,-1128.75,0,TU
41,-1128.25,0,TU
975.5,-1127.75,0,TU
-724.5,-1127.25,0,TU
616.5,-1127.25,0,TU
774.5,-1127.25,0,TU
1150,-1126.75,0,TU
-1515,-1126.25,0,TU
-1099,-1126.25,0,TU
-943,-1126.25,0,TU
17,-1126.25,0,TU
-2195,-1125.75,0,TU
-750,-1125.25,0,TU
1305.5,-1125.25,0,TU
-458,-1124.75,0,TU
-124.5,-1124.75,0,TU
-996.5,-1124.25,0,TU
808,-1124.25,0,TU
-205.5,-1123.75,0,TU
-2278,-1123.25,0,TU
368.5,-1123.25,0,TU
1419,-1123.25,0,TU
-1630,-1122.25,0,TU
527,-1121.75,0,TU
-1911,-1120.75,0,TU
439,-1120.75,0,TU
-588.5,-1120.25,0,TU
148,-1119.75,0,TU
875,-1119.75,0,TU
342.5,-1118.75,0,TU
993.5,-1118.75,0,TU
-1951.5,-1118.25,0,TU
-1076.5,-1117.75,0,TU
51.5,-1117.75,0,TU
1007.5,-1117.75,0,TU
-1018,-1117.25,0,TU
492.5,-1117.25,0,TU
-1362.5,-1116.75,0,TU
-2251.5,-1116.25,0,TU
-72.5,-1116.25,0,TU
-2177,-1115.75,0,TU
598.5,-1115.75,0,TU
192,-1115.25,0,TU
-1320,-1114.25,0,TU
-565.5,-1114.25,0,TU
-493,-1114.25,0,TU
-1114,-1113.75,0,TU
-894,-1113.75,0,TU
324.5,-1113.75,0,TU
-529,-1113.25,0,TU
-1669,-1112.75,0,TU
-1482,-1112.75,0,TU
-1266,-1112.75,0,TU
-1972,-1112.25,0,TU
-434.5,-1112.25,0,TU
234,-1111.25,0,TU
259.5,-1111.25,0,TU
388.5,-1110.75,0,TU
833.5,-1110.25,0,TU
-987,-1109.75,0,TU
671,-1109.75,0,TU
-834.5,-1109.25,0,TU
952.5,-1109.25,0,TU
-1544.5,-1108.75,0,TU
-1458,-1108.75,0,TU
903.5,-1108.75,0,TU
752,-1108.25,0,TU
309,-1107.75,0,TU
969.5,-1107.75,0,TU
-1282.5,-1106.75,0,TU
1433,-1106.75,0,TU
-233,-1106.25,0,TU
-1527,-1105.75,0,TU
-1443,-1105.75,0,TU
-354.5,-1105.25,0,TU
1028.5,-1105.25,0,TU
701.5,-1104.75,0,TU
-2018.5,-1104.25,0,TU
856.5,-1104.25,0,TU
-1743.5,-1103.75,0,TU
-133.5,-1103.75,0,TU
1153,-1103.75,0,TU
158.5,-1103.25,0,TU
556,-1103.25,0,TU
1174.5,-1102.25,0,TU
-1691.5,-1101.75,0,TU
645.5,-1101.25,0,TU
811.5,-1101.25,0,TU
1972,-1100.25,0,TU
-316.5,-1099.75,0,TU
999.5,-1099.75,0,TU
-1573,-1099.25,0,TU
-1300,-1099.25,0,TU
-1196.5,-1098.75,0,TU
-1250.5,-1098.25,0,TU
1210.5,-1098.25,0,TU
2124,-1098.25,0,TU
-729,-1097.75,0,TU
346,-1097.75,0,TU
53,-1097.25,0,TU
901.5,-1097.25,0,TU
2094,-1097.25,0,TU
-1618.5,-1096.75,0,TU
503.5,-1095.75,0,TU
789,-1095.75,0,TU
-1016.5,-1094.75,0,TU
-754,-1094.75,0,TU
-165.5,-1094.75,0,TU
451,-1094.75,0,TU
-482,-1094.25,0,TU
711,-1094.25,0,TU
1297,-1094.25,0,TU
-1934,-1092.75,0,TU
-1556,-1092.75,0,TU
130.5,-1092.75,0,TU
-1344.5,-1091.75,0,TU
-1160.5,-1090.75,0,TU
-704,-1090.75,0,TU
-376.5,-1090.75,0,TU
592,-1090.75,0,TU
949,-1089.75,0,TU
-1992.5,-1089.25,0,TU
-2113.5,-1088.75,0,TU
-347.5,-1088.75,0,TU
20.5,-1088.75,0,TU
-647,-1088.25,0,TU
290.5,-1088.25,0,TU
-2151,-1086.75,0,TU
533,-1086.25,0,TU
-1396,-1085.75,0,TU
-833,-1085.75,0,TU
-1232.5,-1085.25,0,TU
103.5,-1085.25,0,TU
266.5,-1085.25,0,TU
321,-1085.25,0,TU
116.5,-1083.25,0,TU
622.5,-1083.25,0,TU
1222.5,-1083.25,0,TU
1438.5,-1083.25,0,TU
765.5,-1082.75,0,TU
863.5,-1082.75,0,TU
807,-1082.25,0,TU
-990.5,-1081.75,0,TU
-150,-1081.25,0,TU
362.5,-1081.25,0,TU
-1662.5,-1080.75,0,TU
-692.5,-1080.75,0,TU
-1482,-1080.25,0,TU
-423.5,-1080.25,0,TU
233.5,-1079.75,0,TU
1087.5,-1079.75,0,TU
1152,-1079.75,0,TU
-1020,-1079.25,0,TU
-93.5,-1079.25,0,TU
-1330,-1078.25,0,TU
-929.5,-1078.25,0,TU
-339.5,-1078.25,0,TU
2099,-1078.25,0,TU
-1969,-1077.75,0,TU
-501,-1077.25,0,TU
933,-1076.75,0,TU
-2129,-1075.75,0,TU
-52.5,-1075.75,0,TU
582,-1075.75,0,TU
-1589.5,-1075.25,0,TU
-1377.5,-1075.25,0,TU
-2223,-1074.75,0,TU
-1734.5,-1074.75,0,TU
-221.5,-1074.75,0,TU
-2052,-1074.25,0,TU
-678.5,-1074.25,0,TU
792,-1072.75,0,TU
888.5,-1072.25,0,TU
-1171.5,-1071.75,0,TU
60.5,-1071.75,0,TU
-2255,-1071.25,0,TU
-715,-1071.25,0,TU
-2005.5,-1070.25,0,TU
-900.5,-1070.25,0,TU
-861,-1070.25,0,TU
-1874,-1069.75,0,TU
-1240.5,-1068.75,0,TU
-324.5,-1068.75,0,TU
-258.5,-1068.75,0,TU
476,-1068.75,0,TU
1788.5,-1068.75,0,TU
-414,-1068.25,0,TU
1905,-1068.25,0,TU
-1496,-1067.75,0,TU
-1346,-1067.25,0,TU
-732.5,-1067.25,0,TU
-557.5,-1067.25,0,TU
149,-1067.25,0,TU
695,-1067.25,0,TU
-2142,-1066.25,0,TU
89.5,-1066.25,0,TU
758.5,-1066.25,0,TU
-1039.5,-1065.75,0,TU
-117,-1065.75,0,TU
-763,-1065.25,0,TU
865.5,-1065.25,0,TU
-243,-1064.25,0,TU
-1636,-1063.25,0,TU
294,-1063.25,0,TU
906.5,-1063.25,0,TU
198.5,-1062.75,0,TU
378,-1062.75,0,TU
990.5,-1062.75,0,TU
1342.5,-1062.75,0,TU
-1709.5,-1062.25,0,TU
504.5,-1061.75,0,TU
944,-1061.25,0,TU
-2202.5,-1060.75,0,TU
-946.5,-1060.25,0,TU
-178,-1060.25,0,TU
-485.5,-1059.75,0,TU
-1894.5,-1059.25,0,TU
-1149,-1058.75,0,TU
-1807,-1058.25,0,TU
-352,-1057.25,0,TU
628,-1056.75,0,TU
1043.5,-1056.75,0,TU
-1574,-1056.25,0,TU
-1452.5,-1056.25,0,TU
-70,-1056.25,0,TU
-720.5,-1055.75,0,TU
-682.5,-1055.75,0,TU
-135,-1054.25,0,TU
2145.5,-1054.25,0,TU
104.5,-1053.75,0,TU
-1306,-1053.25,0,TU
-1086.5,-1053.25,0,TU
248.5,-1053.25,0,TU
751,-1053.25,0,TU
591.5,-1052.75,0,TU
201.5,-1052.25,0,TU
-1782.5,-1051.75,0,TU
-49,-1051.75,0,TU
371.5,-1051.75,0,TU
-217,-1051.25,0,TU
44.5,-1050.75,0,TU
-1536.5,-1050.25,0,TU
-656.5,-1050.25,0,TU
682,-1050.25,0,TU
697,-1050.25,0,TU
-1618.5,-1049.75,0,TU
-375,-1047.75,0,TU
-1752,-1046.75,0,TU
-2218.5,-1046.25,0,TU
-304,-1046.25,0,TU
-783.5,-1045.75,0,TU
-487,-1045.75,0,TU
347.5,-1045.75,0,TU
1670.5,-1045.75,0,TU
1753.5,-1045.75,0,TU
-1284,-1045.25,0,TU
-1062.5,-1045.25,0,TU
784,-1045.25,0,TU
-1870,-1044.25,0,TU
-1035,-1043.25,0,TU
-1242.5,-1042.75,0,TU
-390,-1042.75,0,TU
64.5,-1042.75,0,TU
-1566,-1041.75,0,TU
-1174,-1041.75,0,TU
2167.5,-1041.75,0,TU
-2079.5,-1041.25,0,TU
-1110,-1041.25,0,TU
-753.5,-1040.75,0,TU
333.5,-1040.75,0,TU
-168.5,-1040.25,0,TU
-2016,-1039.75,0,TU
-936,-1039.75,0,TU
-1423,-1039.25,0,TU
-896.5,-1039.25,0,TU
-412,-1038.75,0,TU
-234,-1038.75,0,TU
167,-1038.75,0,TU
-1767,-1038.25,0,TU
851.5,-1038.25,0,TU
-1900,-1037.75,0,TU
-1499.5,-1037.75,0,TU
-822,-1037.75,0,TU
244,-1037.75,0,TU
-2109,-1036.25,0,TU
-1144.5,-1036.25,0,TU
-913.5,-1035.25,0,TU
538.5,-1035.25,0,TU
2053,-1035.25,0,TU
-1736,-1034.25,0,TU
-327.5,-1034.25,0,TU
1963,-1034.25,0,TU
-482,-1033.75,0,TU
691.5,-1033.25,0,TU
1298.5,-1031.75,0,TU
-2167.5,-1031.25,0,TU
-79,-1031.25,0,TU
93.5,-1030.75,0,TU
437,-1030.75,0,TU
1840.5,-1030.25,0,TU
-1105,-1029.75,0,TU
309,-1029.75,0,TU
24,-1029.25,0,TU
-670,-1028.75,0,TU
670,-1028.75,0,TU
-1477.5,-1027.25,0,TU
-1352,-1027.25,0,TU
-455,-1027.25,0,TU
2510.5,-1027.25,0,TU
791.5,-1026.75,0,TU
-1811,-1025.75,0,TU
-1265.5,-1025.75,0,TU
-429,-1025.75,0,TU
-311.5,-1023.75,0,TU
-60,-1023.25,0,TU
-773.5,-1022.75,0,TU
-361.5,-1022.25,0,TU
192,-1022.25,0,TU
432.5,-1022.25,0,TU
717,-1022.25,0,TU
-542.5,-1021.75,0,TU
222.5,-1021.75,0,TU
-1529.5,-1021.25,0,TU
-1324.5,-1021.25,0,TU
-288,-1021.25,0,TU
852.5,-1020.75,0,TU
-1572,-1020.25,0,TU
-635.5,-1019.75,0,TU
1079.5,-1019.75,0,TU
-1117.5,-1018.25,0,TU
-1091.5,-1018.25,0,TU
616,-1016.75,0,TU
-117.5,-1016.25,0,TU
-1433.5,-1015.25,0,TU
-1389.5,-1015.25,0,TU
-900.5,-1015.25,0,TU
-21,-1015.25,0,TU
-887,-1014.75,0,TU
-559,-1014.75,0,TU
-233.5,-1014.75,0,TU
1726,-1014.75,0,TU
-1176.5,-1014.25,0,TU
-1154.5,-1014.25,0,TU
123,-1014.25,0,TU
-825,-1013.25,0,TU
-589.5,-1013.25,0,TU
-41.5,-1013.25,0,TU
-685,-1012.75,0,TU
-961.5,-1012.25,0,TU
467,-1012.25,0,TU
2231.5,-1012.25,0,TU
353.5,-1011.75,0,TU
575.5,-1011.75,0,TU
-805,-1011.25,0,TU
2461.5,-1011.25,0,TU
-1874,-1010.25,0,TU
-1295.5,-1010.25,0,TU
-528,-1010.25,0,TU
743.5,-1010.25,0,TU
2481.5,-1010.25,0,TU
-1135,-1009.75,0,TU
-936,-1009.75,0,TU
-2071,-1009.25,0,TU
543.5,-1008.25,0,TU
2496.5,-1008.25,0,TU
-615,-1007.75,0,TU
-1260,-1006.75,0,TU
1050.5,-1006.75,0,TU
682.5,-1005.75,0,TU
