x,y,z,type
2255,327.25,0,TU
3130,327.25,0,TU
2533.5,327.75,0,TU
2170,328.25,0,TU
3934,328.25,0,TU
-1720.5,328.75,0,TU
-1098,328.75,0,TU
1969,328.75,0,TU
-620.5,331.25,0,TU
68.5,331.75,0,TU
100.5,331.75,0,TU
1666.5,332.25,0,TU
1886,332.25,0,TU
3253,332.25,0,TU
3694,332.25,0,TU
-2106,335.25,0,TU
2864.5,335.25,0,TU
3062,335.25,0,TU
-640.5,335.75,0,TU
1728,335.75,0,TU
-941.5,336.25,0,TU
3887,336.75,0,TU
2152,337.25,0,TU
-679.5,337.75,0,TU
1790,337.75,0,TU
2928.5,337.75,0,TU
-2243,338.25,0,TU
3159,338.75,0,TU
3204,338.75,0,TU
-961.5,339.25,0,TU
-2221,340.25,0,TU
-1420,340.25,0,TU
2342.5,340.25,0,TU
3221,340.25,0,TU
2692,341.25,0,TU
2743,341.25,0,TU
-1280,341.75,0,TU
-1296,342.25,0,TU
-196,342.25,0,TU
531,342.25,0,TU
1921.5,342.25,0,TU
-1608.5,342.75,0,TU
-1230,343.25,0,TU
1632,343.25,0,TU
3298,343.75,0,TU
1900,344.25,0,TU
2452.5,346.25,0,TU
2924.5,346.25,0,TU
-137.5,346.75,0,TU
2788,346.75,0,TU
-2012,347.25,0,TU
-900,347.25,0,TU
-472,347.75,0,TU
-1066.5,348.25,0,TU
-100.5,348.25,0,TU
1269,348.75,0,TU
2473.5,348.75,0,TU
3504,349.25,0,TU
-1173,349.75,0,TU
-2268,350.25,0,TU
2438,350.25,0,TU
1022.5,350.75,0,TU
2497,351.25,0,TU
-2139,352.25,0,TU
1514,352.75,0,TU
2957.5,352.75,0,TU
3734.5,352.75,0,TU
2237,353.25,0,TU
3332,353.25,0,TU
3764,353.75,0,TU
2125.5,354.25,0,TU
3466,354.25,0,TU
3685.5,354.75,0,TU
1710,355.75,0,TU
2540.5,356.25,0,TU
1488,357.25,0,TU
3582.5,357.25,0,TU
-1148,358.75,0,TU
-45,359.25,0,TU
-979.5,359.75,0,TU
2876.5,359.75,0,TU
703,360.25,0,TU
2411.5,360.25,0,TU
2778,360.25,0,TU
3549.5,360.25,0,TU
-704.5,360.75,0,TU
464,360.75,0,TU
1396.5,360.75,0,TU
-364,361.75,0,TU
-159,362.25,0,TU
3652.5,362.25,0,TU
-210.5,364.25,0,TU
-2116.5,364.75,0,TU
-824.5,364.75,0,TU
-382,365.25,0,TU
2467.5,365.75,0,TU
-1683,366.25,0,TU
577.5,366.75,0,TU
3803,366.75,0,TU
-855.5,367.25,0,TU
-416.5,367.25,0,TU
-114.5,367.25,0,TU
2362,367.25,0,TU
-506.5,367.75,0,TU
1429.5,368.25,0,TU
550.5,368.75,0,TU
2699.5,368.75,0,TU
3204,368.75,0,TU
-478,369.25,0,TU
2020.5,370.75,0,TU
3245.5,370.75,0,TU
3309,370.75,0,TU
3708.5,370.75,0,TU
-1173,371.25,0,TU
271,371.25,0,TU
-2146.5,371.75,0,TU
-310.5,372.25,0,TU
3491,372.25,0,TU
1636,372.75,0,TU
-101,373.25,0,TU
2342.5,373.25,0,TU
-1560.5,373.75,0,TU
-185.5,373.75,0,TU
2117,373.75,0,TU
-2208.5,375.25,0,TU
-530,375.25,0,TU
607,375.25,0,TU
2743,375.75,0,TU
1315,376.25,0,TU
243.5,378.25,0,TU
-2241.5,378.75,0,TU
1816.5,378.75,0,TU
3590,378.75,0,TU
1278.5,379.25,0,TU
-1783,379.75,0,TU
2261,379.75,0,TU
2588.5,380.25,0,TU
-1012,380.75,0,TU
3423,380.75,0,TU
-236.5,381.25,0,TU
3106.5,382.25,0,TU
-7,383.25,0,TU
9,383.25,0,TU
3542.5,383.75,0,TU
768.5,384.25,0,TU
2078.5,384.25,0,TU
1051,385.25,0,TU
1547.5,385.25,0,TU
-1083,385.75,0,TU
126,385.75,0,TU
-2049,386.75,0,TU
2886.5,386.75,0,TU
527,389.25,0,TU
1977.5,389.75,0,TU
3062,389.75,0,TU
3329.5,389.75,0,TU
369.5,390.25,0,TU
48,390.75,0,TU
2403,390.75,0,TU
-649.5,391.25,0,TU
2907,391.25,0,TU
3508,392.25,0,TU
-2107.5,393.25,0,TU
-1508.5,393.25,0,TU
2782,393.25,0,TU
-2154.5,393.75,0,TU
-1807,394.75,0,TU
-873.5,395.25,0,TU
3719,395.25,0,TU
632,395.75,0,TU
-1832.5,397.25,0,TU
2030.5,397.25,0,TU
-815.5,398.25,0,TU
-583,398.25,0,TU
3642.5,398.75,0,TU
2851,399.25,0,TU
3470,399.25,0,TU
-1325.5,399.75,0,TU
71,399.75,0,TU
2972,400.25,0,TU
3087,400.25,0,TU
-304.5,400.75,0,TU
3428.5,400.75,0,TU
2385,401.25,0,TU
-2070,402.25,0,TU
2131,402.25,0,TU
3599,402.25,0,TU
3756.5,402.75,0,TU
2112.5,403.25,0,TU
-255,403.75,0,TU
1022.5,403.75,0,TU
30,404.25,0,TU
3208,404.25,0,TU
-275,405.75,0,TU
300,407.25,0,TU
1362.5,407.25,0,TU
2921,407.75,0,TU
-1639.5,408.25,0,TU
-1223.5,408.25,0,TU
-2272.5,408.75,0,TU
1836,408.75,0,TU
-2301.5,409.25,0,TU
3018.5,410.25,0,TU
3630,410.25,0,TU
2489.5,411.25,0,TU
425,411.75,0,TU
3521,411.75,0,TU
-1665,412.25,0,TU
1201,412.75,0,TU
279.5,413.75,0,TU
1373.5,413.75,0,TU
-1906.5,414.25,0,TU
-1136,414.75,0,TU
-204.5,414.75,0,TU
-128.5,414.75,0,TU
-2158.5,416.75,0,TU
1281,416.75,0,TU
2754.5,417.25,0,TU
3713,417.25,0,TU
-7.5,417.75,0,TU
2162,417.75,0,TU
3670.5,417.75,0,TU
3784,417.75,0,TU
3945.5,417.75,0,TU
-48.5,418.25,0,TU
-377.5,418.75,0,TU
2810,418.75,0,TU
3480,418.75,0,TU
-1624.5,419.25,0,TU
631,419.25,0,TU
1333,419.25,0,TU
511.5,419.75,0,TU
2629.5,419.75,0,TU
3306,419.75,0,TU
-1263.5,420.25,0,TU
199,420.75,0,TU
1618.5,420.75,0,TU
3107,420.75,0,TU
-548.5,421.25,0,TU
-770,421.75,0,TU
-611.5,421.75,0,TU
1776.5,421.75,0,TU
3843,421.75,0,TU
3583.5,422.25,0,TU
-1795.5,424.25,0,TU
-841,424.75,0,TU
1642,424.75,0,TU
2585,425.25,0,TU
3053.5,425.25,0,TU
-709,426.25,0,TU
-1933,427.25,0,TU
-1090.5,427.75,0,TU
-569.5,427.75,0,TU
2381,428.25,0,TU
3077.5,428.25,0,TU
-1575.5,429.25,0,TU
743.5,429.75,0,TU
2196.5,429.75,0,TU
2221,429.75,0,TU
-1605,430.25,0,TU
1959,430.25,0,TU
2009.5,430.25,0,TU
3458,430.75,0,TU
-801.5,431.25,0,TU
1736,431.25,0,TU
-938.5,431.75,0,TU
942.5,431.75,0,TU
2826,431.75,0,TU
-1483.5,433.25,0,TU
-1404.5,433.25,0,TU
31.5,433.25,0,TU
144,434.25,0,TU
1473.5,434.75,0,TU
3036,435.25,0,TU
3685,435.75,0,TU
-2229.5,436.25,0,TU
409,436.25,0,TU
-2162,436.75,0,TU
-1512.5,436.75,0,TU
-2292,437.25,0,TU
116.5,437.25,0,TU
3262.5,437.25,0,TU
-2099.5,437.75,0,TU
-331,437.75,0,TU
611,437.75,0,TU
671.5,437.75,0,TU
1308.5,437.75,0,TU
-1769.5,438.25,0,TU
-1153,438.25,0,TU
-76.5,438.25,0,TU
697.5,438.75,0,TU
2760.5,438.75,0,TU
3828.5,438.75,0,TU
-1736,439.25,0,TU
448.5,439.25,0,TU
-614,440.25,0,TU
875,440.25,0,TU
1995,441.75,0,TU
554.5,442.25,0,TU
3493.5,442.75,0,TU
64,444.25,0,TU
573.5,444.25,0,TU
-2263.5,444.75,0,TU
-1281,444.75,0,TU
-891,444.75,0,TU
-1659,445.25,0,TU
2183,445.75,0,TU
158.5,446.25,0,TU
1714,446.25,0,TU
2500,446.75,0,TU
3018,446.75,0,TU
-670,448.25,0,TU
1186,448.25,0,TU
3518.5,448.25,0,TU
-1063,448.75,0,TU
-388,448.75,0,TU
-366.5,448.75,0,TU
-97.5,448.75,0,TU
-30.5,448.75,0,TU
1041,448.75,0,TU
2245,448.75,0,TU
3158,448.75,0,TU
-1690,449.25,0,TU
1255,449.25,0,TU
-1125,449.75,0,TU
1318.5,449.75,0,TU
-256,450.75,0,TU
691,451.25,0,TU
2311,451.75,0,TU
190.5,452.25,0,TU
-1626,452.75,0,TU
2279.5,453.25,0,TU
-2047,453.75,0,TU
594,453.75,0,TU
2937,454.25,0,TU
1385,454.75,0,TU
3233,455.25,0,TU
3677,455.75,0,TU
-761,456.25,0,TU
-545.5,456.25,0,TU
1475.5,456.25,0,TU
-333.5,456.75,0,TU
-1948.5,457.25,0,TU
3368,457.25,0,TU
1841.5,457.75,0,TU
576,458.25,0,TU
-1476,459.25,0,TU
-568,459.75,0,TU
1952.5,459.75,0,TU
2821,459.75,0,TU
3582.5,460.25,0,TU
3928.5,460.75,0,TU
480.5,461.25,0,TU
-612.5,461.75,0,TU
-848.5,462.25,0,TU
-427.5,462.25,0,TU
2143,462.25,0,TU
1330,462.75,0,TU
-1271.5,463.25,0,TU
-1008.5,463.25,0,TU
-173,463.25,0,TU
1104,463.25,0,TU
2531,463.25,0,TU
3794,463.25,0,TU
-2166,464.25,0,TU
-2018.5,464.25,0,TU
214,464.25,0,TU
-738,464.75,0,TU
-384.5,464.75,0,TU
845.5,464.75,0,TU
2911,465.25,0,TU
3043.5,465.25,0,TU
2351.5,465.75,0,TU
2293.5,466.25,0,TU
3954.5,467.75,0,TU
1032.5,468.25,0,TU
1427.5,468.25,0,TU
-1577,468.75,0,TU
1077.5,468.75,0,TU
86,470.25,0,TU
1305,470.75,0,TU
2886,470.75,0,TU
-61.5,472.25,0,TU
952.5,472.25,0,TU
-353,472.75,0,TU
-266,472.75,0,TU
-249.5,472.75,0,TU
2177,472.75,0,TU
-1244.5,473.25,0,TU
-957,473.75,0,TU
3259,473.75,0,TU
-1045.5,474.25,0,TU
3415,474.75,0,TU
891,475.25,0,TU
1790.5,475.25,0,TU
639.5,475.75,0,TU
2833.5,475.75,0,TU
3740.5,475.75,0,TU
-305.5,476.25,0,TU
330,476.25,0,TU
1711.5,476.25,0,TU
3777,476.75,0,TU
1565,477.75,0,TU
-1674,478.25,0,TU
1769,478.25,0,TU
-1797.5,478.75,0,TU
-2283,479.25,0,TU
-749.5,479.25,0,TU
100,479.25,0,TU
479,479.75,0,TU
-452,480.25,0,TU
614,480.25,0,TU
3176.5,480.25,0,TU
3383,480.25,0,TU
3136,480.75,0,TU
131.5,481.25,0,TU
-509,481.75,0,TU
-665.5,482.75,0,TU
819.5,482.75,0,TU
-1338,483.25,0,TU
1461,483.75,0,TU
-2081,484.75,0,TU
-1461.5,485.25,0,TU
-8.5,485.25,0,TU
3466,486.25,0,TU
3570,486.75,0,TU
3692.5,487.25,0,TU
-2146,488.25,0,TU
2275,489.25,0,TU
-437,489.75,0,TU
146,489.75,0,TU
969.5,489.75,0,TU
2245.5,489.75,0,TU
-1192.5,490.25,0,TU
2576.5,490.25,0,TU
3362.5,490.25,0,TU
-1759,490.75,0,TU
293,490.75,0,TU
3929.5,490.75,0,TU
-1099.5,491.25,0,TU
-1028.5,491.25,0,TU
-356,491.25,0,TU
3035,491.25,0,TU
1928.5,491.75,0,TU
3618.5,492.25,0,TU
-615,492.75,0,TU
1104.5,492.75,0,TU
2397,492.75,0,TU
-133,493.25,0,TU
212.5,493.25,0,TU
731.5,493.25,0,TU
2811.5,493.25,0,TU
-848,494.25,0,TU
419,494.25,0,TU
3252,494.25,0,TU
-1891.5,494.75,0,TU
-1302,494.75,0,TU
-1070,494.75,0,TU
621,494.75,0,TU
1394.5,494.75,0,TU
760.5,495.25,0,TU
1613,495.25,0,TU
2696.5,495.25,0,TU
3757.5,495.75,0,TU
-986.5,496.25,0,TU
-782.5,496.25,0,TU
-2047.5,496.75,0,TU
565.5,496.75,0,TU
1683,496.75,0,TU
1779,497.25,0,TU
-476.5,497.75,0,TU
3891,497.75,0,TU
-756,498.25,0,TU
-1529,498.75,0,TU
-1450.5,498.75,0,TU
1097,499.25,0,TU
1624.5,499.25,0,TU
2361.5,499.25,0,TU
-2024.5,499.75,0,TU
-1265.5,500.75,0,TU
1812.5,500.75,0,TU
3104,501.25,0,TU
-2097.5,501.75,0,TU
-797.5,501.75,0,TU
-2166,502.25,0,TU
494.5,502.25,0,TU
1704,502.75,0,TU
3153.5,502.75,0,TU
3777.5,502.75,0,TU
-1791,503.25,0,TU
-47,503.75,0,TU
2330.5,503.75,0,TU
2465.5,503.75,0,TU
174.5,504.25,0,TU
2303.5,504.25,0,TU
55,504.75,0,TU
1886.5,504.75,0,TU
33,505.25,0,TU
262,505.25,0,TU
-2288,505.75,0,TU
3495.5,506.75,0,TU
-954,507.25,0,TU
2602,507.25,0,TU
-200.5,507.75,0,TU
-13,508.25,0,TU
871.5,508.25,0,TU
-1326.5,508.75,0,TU
1046.5,508.75,0,TU
-1937,509.25,0,TU
-1183,509.25,0,TU
3819,509.25,0,TU
2910.5,509.75,0,TU
3709,510.25,0,TU
-1964,510.75,0,TU
-145,510.75,0,TU
553.5,510.75,0,TU
2210,510.75,0,TU
3208.5,511.25,0,TU
1205,512.75,0,TU
2852,513.75,0,TU
3845,513.75,0,TU
1854,514.25,0,TU
431,515.75,0,TU
3157.5,516.25,0,TU
-923.5,516.75,0,TU
2007.5,516.75,0,TU
2501.5,516.75,0,TU
3037,516.75,0,TU
-592.5,517.75,0,TU
2146,517.75,0,TU
3931,517.75,0,TU
-89.5,518.25,0,TU
1926.5,518.25,0,TU
2977.5,518.25,0,TU
-427,518.75,0,TU
3533,518.75,0,TU
-1090.5,519.75,0,TU
3228,520.25,0,TU
2883,521.25,0,TU
-1431.5,521.75,0,TU
-1398.5,521.75,0,TU
-745.5,521.75,0,TU
1741.5,521.75,0,TU
702.5,522.25,0,TU
1009,522.25,0,TU
1095.5,522.25,0,TU
-671.5,522.75,0,TU
1495.5,522.75,0,TU
-2200.5,523.75,0,TU
-2139.5,523.75,0,TU
3149,523.75,0,TU
-1511,524.25,0,TU
500.5,524.75,0,TU
2067,524.75,0,TU
-1463.5,525.25,0,TU
-940,525.25,0,TU
2443,525.25,0,TU
-1996,525.75,0,TU
1481.5,525.75,0,TU
-798.5,526.25,0,TU
3758,526.25,0,TU
-1615.5,526.75,0,TU
-984,527.25,0,TU
2035.5,528.25,0,TU
2209.5,528.25,0,TU
3854.5,529.25,0,TU
517.5,529.75,0,TU
3679.5,529.75,0,TU
103.5,530.25,0,TU
1368.5,530.25,0,TU
2518.5,530.25,0,TU
3803.5,530.75,0,TU
-715,531.25,0,TU
187,531.25,0,TU
3318.5,531.25,0,TU
-1791,531.75,0,TU
-385,532.25,0,TU
3486.5,532.25,0,TU
-2302,532.75,0,TU
1568.5,532.75,0,TU
-2181,534.25,0,TU
-589.5,534.25,0,TU
-1058.5,535.25,0,TU
-10.5,535.25,0,TU
244,535.75,0,TU
-1229.5,536.25,0,TU
-856.5,537.25,0,TU
-1497,537.75,0,TU
166,537.75,0,TU
1835,538.25,0,TU
-320,538.75,0,TU
934,538.75,0,TU
3943.5,539.25,0,TU
-1721.5,539.75,0,TU
427,539.75,0,TU
2099.5,539.75,0,TU
3236,540.25,0,TU
-1213.5,540.75,0,TU
289.5,540.75,0,TU
2652,540.75,0,TU
-182,542.25,0,TU
2207.5,542.25,0,TU
3413,542.25,0,TU
3365.5,543.25,0,TU
3969,543.25,0,TU
-1261,543.75,0,TU
-506.5,543.75,0,TU
-160.5,543.75,0,TU
1859,543.75,0,TU
22,544.25,0,TU
458,544.25,0,TU
3133,544.25,0,TU
2084.5,544.75,0,TU
-41,545.75,0,TU
2490.5,545.75,0,TU
904,546.25,0,TU
2609.5,546.25,0,TU
3398,546.75,0,TU
-904.5,547.25,0,TU
1324,547.25,0,TU
2634,547.25,0,TU
3534,547.75,0,TU
-2056,548.75,0,TU
3463.5,548.75,0,TU
-1830,549.25,0,TU
770,549.25,0,TU
1187.5,550.25,0,TU
-1870,551.25,0,TU
-1330.5,551.25,0,TU
146,551.25,0,TU
1062,551.25,0,TU
1612,551.75,0,TU
-962.5,552.25,0,TU
-217,552.25,0,TU
2733,552.25,0,TU
-1796,552.75,0,TU
-1362,553.25,0,TU
2474.5,553.25,0,TU
361,553.75,0,TU
510.5,555.75,0,TU
1808,555.75,0,TU
1898.5,555.75,0,TU
2419.5,555.75,0,TU
2663,556.25,0,TU
-1602.5,556.75,0,TU
293,556.75,0,TU
3700,556.75,0,TU
-700,557.25,0,TU
995.5,557.25,0,TU
576,558.25,0,TU
-1687,558.75,0,TU
-1192,559.25,0,TU
-1176,559.25,0,TU
2483.5,559.25,0,TU
2541.5,559.25,0,TU
-2167.5,559.75,0,TU
-123.5,560.25,0,TU
3023.5,560.25,0,TU
250,560.75,0,TU
-331,561.25,0,TU
874,561.25,0,TU
-1417,562.25,0,TU
-82.5,562.25,0,TU
3739,562.25,0,TU
1573,562.75,0,TU
1687,562.75,0,TU
1833.5,562.75,0,TU
2199.5,562.75,0,TU
2397.5,562.75,0,TU
-581.5,563.25,0,TU
597,563.25,0,TU
2625,563.75,0,TU
2953.5,564.25,0,TU
3943.5,564.25,0,TU
-2069,564.75,0,TU
-132.5,565.75,0,TU
-1239.5,567.25,0,TU
-745.5,567.25,0,TU
2889.5,567.25,0,TU
3481.5,567.25,0,TU
339.5,567.75,0,TU
1703.5,567.75,0,TU
1919,568.25,0,TU
3838,569.25,0,TU
361,569.75,0,TU
783,569.75,0,TU
1147,569.75,0,TU
-624,570.25,0,TU
-2213.5,570.75,0,TU
86.5,570.75,0,TU
-374,571.25,0,TU
68.5,571.25,0,TU
2645,571.75,0,TU
-1498.5,572.25,0,TU
-859.5,572.25,0,TU
1509,572.25,0,TU
2514,572.25,0,TU
2583.5,572.25,0,TU
2664.5,572.75,0,TU
3220.5,572.75,0,TU
2130,573.25,0,TU
152.5,574.25,0,TU
3453.5,574.25,0,TU
451,574.75,0,TU
3311,574.75,0,TU
-1897,575.25,0,TU
623,575.25,0,TU
1127.5,575.25,0,TU
-393.5,575.75,0,TU
1862.5,575.75,0,TU
-181,576.75,0,TU
-1560,577.75,0,TU
760,577.75,0,TU
658.5,578.25,0,TU
-94.5,579.25,0,TU
953.5,579.25,0,TU
3057,579.25,0,TU
-885.5,580.25,0,TU
1532.5,581.25,0,TU
1884.5,581.25,0,TU
2494.5,582.25,0,TU
-237,582.75,0,TU
1326.5,583.25,0,TU
1733.5,583.25,0,TU
-1794,583.75,0,TU
2218.5,583.75,0,TU
3324.5,584.25,0,TU
1948,584.75,0,TU
883.5,585.75,0,TU
2438,585.75,0,TU
806.5,586.25,0,TU
1489,586.75,0,TU
2629.5,586.75,0,TU
3285,586.75,0,TU
3693,586.75,0,TU
-1749,587.75,0,TU
2275,588.25,0,TU
217.5,588.75,0,TU
1684.5,589.25,0,TU
3945.5,589.75,0,TU
2958.5,590.75,0,TU
2974,591.75,0,TU
158.5,592.25,0,TU
459,592.25,0,TU
-1009.5,592.75,0,TU
113,592.75,0,TU
410,592.75,0,TU
2457,592.75,0,TU
-736.5,593.25,0,TU
988,593.75,0,TU
2599.5,593.75,0,TU
-1122.5,594.25,0,TU
-762.5,594.25,0,TU
690.5,594.25,0,TU
2347.5,594.25,0,TU
2996,594.75,0,TU
3263.5,594.75,0,TU
256,595.25,0,TU
-2067,596.25,0,TU
-604,596.25,0,TU
206,596.25,0,TU
1907,596.25,0,TU
3911.5,596.75,0,TU
2933,597.25,0,TU
2775,597.75,0,TU
-1198.5,598.25,0,TU
-1030.5,598.25,0,TU
860.5,598.25,0,TU
3847,598.25,0,TU
-1069,598.75,0,TU
-1951,599.25,0,TU
1267.5,599.25,0,TU
-1626,599.75,0,TU
3366,600.25,0,TU
3740,600.25,0,TU
3410.5,601.25,0,TU
1356.5,601.75,0,TU
3670.5,601.75,0,TU
3988.5,601.75,0,TU
-1400.5,602.25,0,TU
-717,602.25,0,TU
1076.5,602.25,0,TU
2483,602.25,0,TU
2070.5,602.75,0,TU
-1266,603.25,0,TU
-666,603.25,0,TU
730,603.25,0,TU
1102.5,603.25,0,TU
1959,603.75,0,TU
2307,603.75,0,TU
-1600,604.25,0,TU
631.5,604.25,0,TU
-2119,604.75,0,TU
-399,604.75,0,TU
89,604.75,0,TU
2100,605.25,0,TU
-2105.5,605.75,0,TU
2637.5,606.25,0,TU
883,606.75,0,TU
3812.5,606.75,0,TU
-1360.5,608.75,0,TU
-887,608.75,0,TU
1377.5,608.75,0,TU
3648.5,608.75,0,TU
1234,609.25,0,TU
2577,609.25,0,TU
3905.5,609.25,0,TU
-1475.5,609.75,0,TU
-73.5,609.75,0,TU
1931,609.75,0,TU
2325,609.75,0,TU
3789,609.75,0,TU
-2240.5,610.25,0,TU
-1096,610.25,0,TU
1877.5,610.75,0,TU
2007.5,610.75,0,TU
-1744.5,611.25,0,TU
-1559.5,611.25,0,TU
360.5,611.25,0,TU
2157.5,611.75,0,TU
556,612.25,0,TU
2238,612.75,0,TU
2823.5,612.75,0,TU
3874,612.75,0,TU
1541.5,613.25,0,TU
3947,613.25,0,TU
2737,613.75,0,TU
-2150.5,614.25,0,TU
1418,614.25,0,TU
1594,614.75,0,TU
-839.5,615.25,0,TU
2650.5,615.25,0,TU
3769,615.25,0,TU
-371,615.75,0,TU
3126,616.75,0,TU
-2203,617.25,0,TU
-1662.5,617.25,0,TU
2953.5,617.25,0,TU
3472,617.25,0,TU
693.5,618.25,0,TU
-1487,618.75,0,TU
-774,619.25,0,TU
-2223.5,619.75,0,TU
-1575.5,619.75,0,TU
-475.5,620.75,0,TU
921.5,620.75,0,TU
2622.5,620.75,0,TU
1027.5,622.25,0,TU
-421.5,622.75,0,TU
2025.5,622.75,0,TU
-200,623.75,0,TU
-130.5,623.75,0,TU
-1542.5,624.25,0,TU
1891.5,624.25,0,TU
-1039.5,624.75,0,TU
1989.5,625.25,0,TU
-907.5,625.75,0,TU
-2009.5,626.25,0,TU
341,626.25,0,TU
2051.5,626.25,0,TU
1934,626.75,0,TU
-96,627.25,0,TU
734.5,627.75,0,TU
1909.5,627.75,0,TU
1958,627.75,0,TU
3163,627.75,0,TU
3447.5,627.75,0,TU
-402.5,628.25,0,TU
3800.5,628.25,0,TU
3737.5,629.25,0,TU
1103,629.75,0,TU
3204,629.75,0,TU
-2127,631.75,0,TU
2808.5,631.75,0,TU
-668.5,632.25,0,TU
888.5,632.25,0,TU
3258.5,633.25,0,TU
2515.5,633.75,0,TU
-1455.5,634.25,0,TU
658,634.75,0,TU
1444,634.75,0,TU
3914,634.75,0,TU
306.5,636.25,0,TU
-1327,637.25,0,TU
2831.5,637.25,0,TU
2857,637.25,0,TU
3940.5,637.25,0,TU
83.5,637.75,0,TU
1395.5,637.75,0,TU
872.5,639.75,0,TU
-1917,640.25,0,TU
3481.5,640.25,0,TU
-1279.5,640.75,0,TU
1196.5,640.75,0,TU
3714.5,640.75,0,TU
842.5,641.25,0,TU
2436,641.75,0,TU
3494.5,641.75,0,TU
-1692,642.25,0,TU
18,642.25,0,TU
1590,642.75,0,TU
2073,642.75,0,TU
3560,642.75,0,TU
3536,643.25,0,TU
-55,643.75,0,TU
3264.5,643.75,0,TU
1656.5,645.25,0,TU
-2059.5,645.75,0,TU
-1016,646.25,0,TU
2991.5,646.25,0,TU
712.5,646.75,0,TU
796.5,646.75,0,TU
-1359.5,647.25,0,TU
1257,647.25,0,TU
-488,647.75,0,TU
2603.5,647.75,0,TU
-2089.5,648.25,0,TU
-783,648.25,0,TU
287,648.25,0,TU
3779,648.25,0,TU
995,648.75,0,TU
380,649.25,0,TU
693,651.25,0,TU
2039.5,651.75,0,TU
3242.5,651.75,0,TU
3105,653.25,0,TU
3089,654.25,0,TU
3805.5,654.25,0,TU
-1828.5,654.75,0,TU
1919.5,654.75,0,TU
3199.5,654.75,0,TU
480.5,655.25,0,TU
3530.5,655.25,0,TU
-1217,656.75,0,TU
2961,656.75,0,TU
2585.5,657.25,0,TU
2882.5,657.25,0,TU
-1870.5,657.75,0,TU
448,657.75,0,TU
-959,658.25,0,TU
2436.5,658.75,0,TU
3619.5,658.75,0,TU
826,659.25,0,TU
102,659.75,0,TU
569,659.75,0,TU
3598,659.75,0,TU
869,660.75,0,TU
2080,660.75,0,TU
3914,660.75,0,TU
32,662.75,0,TU
2273,662.75,0,TU
3384,662.75,0,TU
3956.5,662.75,0,TU
2386,663.25,0,TU
1243,664.25,0,TU
2151.5,664.25,0,TU
3415.5,664.25,0,TU
3663.5,664.75,0,TU
2304.5,665.25,0,TU
-551.5,665.75,0,TU
591.5,665.75,0,TU
1005,665.75,0,TU
-2067,666.25,0,TU
2453.5,667.25,0,TU
2477.5,667.75,0,TU
-1356,668.25,0,TU
338.5,670.25,0,TU
1386,670.25,0,TU
2729,670.75,0,TU
2788,670.75,0,TU
2528.5,671.25,0,TU
3821.5,671.75,0,TU
3292.5,672.25,0,TU
-1298.5,673.75,0,TU
3273,673.75,0,TU
3047.5,674.25,0,TU
-1616,674.75,0,TU
-2088.5,675.25,0,TU
717.5,675.25,0,TU
1892.5,675.75,0,TU
3396.5,676.25,0,TU
-1267.5,676.75,0,TU
3145,677.25,0,TU
-285,678.25,0,TU
-165.5,678.25,0,TU
946.5,678.25,0,TU
3381.5,678.25,0,TU
409,678.75,0,TU
-1808,679.25,0,TU
2791,679.25,0,TU
2123,679.75,0,TU
2328.5,680.25,0,TU
-808.5,680.75,0,TU
-1886.5,681.25,0,TU
-201.5,681.25,0,TU
-727,682.25,0,TU
2835.5,682.75,0,TU
-2034.5,683.75,0,TU
3844.5,684.75,0,TU
722,685.25,0,TU
-1686.5,685.75,0,TU
-1475,685.75,0,TU
-1598.5,686.25,0,TU
-238,686.25,0,TU
3488.5,686.25,0,TU
3595.5,686.25,0,TU
-2106,686.75,0,TU
-331.5,686.75,0,TU
-595.5,688.75,0,TU
560.5,688.75,0,TU
1688,688.75,0,TU
3752,689.75,0,TU
-473,690.25,0,TU
2569,692.25,0,TU
3634.5,692.25,0,TU
-1660.5,693.25,0,TU
-1069.5,693.25,0,TU
1452.5,693.25,0,TU
2236.5,693.25,0,TU
513,693.75,0,TU
1661.5,693.75,0,TU
2202,694.25,0,TU
1544,695.75,0,TU
606,696.25,0,TU
40.5,696.75,0,TU
-76.5,697.25,0,TU
657.5,697.75,0,TU
-844.5,698.25,0,TU
154.5,698.75,0,TU
1712.5,698.75,0,TU
1867.5,698.75,0,TU
-885.5,699.25,0,TU
3451,699.25,0,TU
215.5,699.75,0,TU
1379.5,699.75,0,TU
169,700.25,0,TU
2458,700.25,0,TU
-1083.5,700.75,0,TU
799,700.75,0,TU
-1692,701.25,0,TU
1837.5,701.75,0,TU
1995,702.25,0,TU
3718,702.25,0,TU
1359,702.75,0,TU
2909,702.75,0,TU
-1971,703.75,0,TU
3609.5,703.75,0,TU
-1196,704.75,0,TU
-1048.5,705.25,0,TU
-211,705.25,0,TU
2039.5,705.25,0,TU
-1813,705.75,0,TU
-671,706.25,0,TU
1007,706.25,0,TU
1791.5,706.25,0,TU
1119.5,706.75,0,TU
3841.5,706.75,0,TU
-1345,707.25,0,TU
2114,707.25,0,TU
2876,707.25,0,TU
-1632,708.75,0,TU
1470.5,708.75,0,TU
1973,708.75,0,TU
1614,709.75,0,TU
2289.5,709.75,0,TU
3367,709.75,0,TU
3406,709.75,0,TU
3819.5,710.25,0,TU
-2084,711.25,0,TU
2343.5,711.25,0,TU
-1765,711.75,0,TU
-807,711.75,0,TU
285.5,711.75,0,TU
