x,y,z,type
-1417.5,-2794.75,0,TU
506.5,-2791.25,0,TU
594.5,-2784.75,0,TU
331.5,-2783.25,0,TU
-1237,-2777.75,0,TU
-781.5,-2777.25,0,TU
-901,-2769.75,0,TU
-560.5,-2768.25,0,TU
-142,-2767.75,0,TU
-1485.5,-2764.75,0,TU
1274,-2764.25,0,TU
-2042,-2763.25,0,TU
-492.5,-2759.25,0,TU
-1441,-2749.75,0,TU
-354,-2749.75,0,TU
-740.5,-2749.25,0,TU
-1260.5,-2748.75,0,TU
-388.5,-2748.75,0,TU
-372,-2748.25,0,TU
-288.5,-2747.75,0,TU
-205,-2744.75,0,TU
-1069.5,-2740.25,0,TU
-1008.5,-2740.25,0,TU
-1988.5,-2734.25,0,TU
-1209,-2734.25,0,TU
-342,-2727.75,0,TU
-568,-2726.75,0,TU
-1730,-2725.75,0,TU
-2005.5,-2724.25,0,TU
-458,-2720.75,0,TU
-1027,-2720.25,0,TU
-1172.5,-2709.25,0,TU
1076.5,-2708.25,0,TU
-1401.5,-2707.75,0,TU
-582.5,-2706.25,0,TU
-546,-2704.75,0,TU
-485.5,-2702.75,0,TU
-169,-2697.25,0,TU
-1128.5,-2689.25,0,TU
714.5,-2686.75,0,TU
-1952,-2685.25,0,TU
-954.5,-2680.75,0,TU
27.5,-2675.25,0,TU
1056.5,-2674.25,0,TU
-1653.5,-2672.25,0,TU
-305,-2671.75,0,TU
1416,-2671.75,0,TU
-988,-2671.25,0,TU
-1154.5,-2670.75,0,TU
-395,-2664.75,0,TU
-176.5,-2662.75,0,TU
-446.5,-2660.25,0,TU
-142,-2655.75,0,TU
-428.5,-2653.25,0,TU
-1317,-2650.25,0,TU
-385,-2650.25,0,TU
-590.5,-2648.25,0,TU
-917,-2636.75,0,TU
251,-2635.25,0,TU
-621,-2630.25,0,TU
-1396.5,-2629.25,0,TU
-1124.5,-2620.25,0,TU
505,-2619.75,0,TU
-1503,-2615.25,0,TU
-1242,-2614.75,0,TU
550.5,-2610.25,0,TU
-119,-2607.75,0,TU
-1928,-2596.75,0,TU
-1482.5,-2596.25,0,TU
1427.5,-2587.75,0,TU
340,-2587.25,0,TU
326,-2582.75,0,TU
-405.5,-2581.75,0,TU
-315,-2579.25,0,TU
-675,-2578.75,0,TU
-780.5,-2577.25,0,TU
-957,-2572.25,0,TU
-22.5,-2570.25,0,TU
-652,-2569.75,0,TU
-1206,-2568.25,0,TU
-2072,-2565.75,0,TU
-1934,-2565.25,0,TU
-2043.5,-2563.25,0,TU
-1582,-2560.25,0,TU
-1150.5,-2560.25,0,TU
-509,-2559.75,0,TU
-1564.5,-2559.25,0,TU
-1784,-2558.75,0,TU
-950.5,-2556.25,0,TU
-393,-2554.25,0,TU
207.5,-2551.75,0,TU
-437.5,-2551.25,0,TU
-384,-2545.75,0,TU
264.5,-2543.75,0,TU
1117.5,-2542.25,0,TU
-1548.5,-2541.25,0,TU
-1209.5,-2540.25,0,TU
-1457,-2539.25,0,TU
-1888.5,-2538.75,0,TU
168.5,-2536.75,0,TU
-1331.5,-2535.75,0,TU
-7,-2533.25,0,TU
158.5,-2528.75,0,TU
-518,-2528.25,0,TU
500,-2526.75,0,TU
-592.5,-2525.75,0,TU
567,-2525.75,0,TU
-5.5,-2515.75,0,TU
-2091.5,-2514.75,0,TU
1470,-2510.75,0,TU
-1574,-2509.25,0,TU
-1970,-2501.25,0,TU
-586.5,-2497.25,0,TU
-1602,-2494.75,0,TU
1164,-2489.25,0,TU
445,-2488.25,0,TU
-990,-2487.25,0,TU
-83,-2486.75,0,TU
-22,-2486.25,0,TU
-777,-2482.25,0,TU
415,-2475.75,0,TU
-2024.5,-2474.25,0,TU
-447.5,-2472.75,0,TU
-767,-2471.75,0,TU
-111.5,-2468.75,0,TU
-1829.5,-2467.25,0,TU
-1581.5,-2459.25,0,TU
-335,-2458.25,0,TU
-1211,-2455.25,0,TU
-2101.5,-2452.25,0,TU
-1023,-2450.25,0,TU
-1773.5,-2447.25,0,TU
-354.5,-2437.25,0,TU
-1580.5,-2435.75,0,TU
-1124,-2435.25,0,TU
-72.5,-2435.25,0,TU
516.5,-2433.75,0,TU
497.5,-2433.25,0,TU
-1311,-2424.75,0,TU
-1068,-2422.75,0,TU
-1544.5,-2422.25,0,TU
-1514,-2422.25,0,TU
532,-2422.25,0,TU
-923,-2406.25,0,TU
-1514,-2404.25,0,TU
-557.5,-2404.25,0,TU
-1532.5,-2402.25,0,TU
-182,-2397.75,0,TU
-639,-2395.25,0,TU
-1482,-2394.25,0,TU
-243,-2394.25,0,TU
344,-2384.75,0,TU
-2098.5,-2372.25,0,TU
-1506.5,-2371.25,0,TU
-1886,-2367.75,0,TU
-1665,-2358.25,0,TU
-567.5,-2358.25,0,TU
-1373,-2355.75,0,TU
-461.5,-2354.25,0,TU
135,-2353.75,0,TU
-1880.5,-2346.75,0,TU
438,-2344.25,0,TU
-1904.5,-2343.25,0,TU
-1329,-2343.25,0,TU
-1288,-2341.75,0,TU
-1634.5,-2341.25,0,TU
-1940,-2338.75,0,TU
-1492.5,-2336.25,0,TU
-1344,-2335.25,0,TU
1394,-2335.25,0,TU
378,-2330.75,0,TU
-594.5,-2325.75,0,TU
-525,-2322.25,0,TU
-1726,-2321.75,0,TU
-1034,-2321.25,0,TU
-1080,-2317.25,0,TU
-1344.5,-2316.25,0,TU
-1014.5,-2315.25,0,TU
-1365.5,-2313.25,0,TU
1540,-2308.25,0,TU
-884.5,-2306.75,0,TU
-115,-2305.25,0,TU
-1730.5,-2303.25,0,TU
-1947.5,-2301.25,0,TU
-1545,-2300.75,0,TU
-1825.5,-2299.75,0,TU
-538.5,-2299.25,0,TU
-2054.5,-2295.25,0,TU
-1803.5,-2295.25,0,TU
1557,-2295.25,0,TU
1015.5,-2291.25,0,TU
536.5,-2290.75,0,TU
-1855,-2278.25,0,TU
1111.5,-2272.75,0,TU
-1884.5,-2272.25,0,TU
-1526.5,-2270.75,0,TU
594.5,-2269.75,0,TU
-2122.5,-2268.75,0,TU
-1832.5,-2261.75,0,TU
-1146.5,-2257.75,0,TU
-677,-2256.25,0,TU
-1851,-2252.75,0,TU
-1765,-2252.75,0,TU
-710.5,-2251.25,0,TU
-572.5,-2249.75,0,TU
-1310,-2249.25,0,TU
-687.5,-2247.25,0,TU
-1637.5,-2241.75,0,TU
54.5,-2239.25,0,TU
-1717.5,-2237.25,0,TU
-1487.5,-2233.25,0,TU
-995,-2233.25,0,TU
-1818.5,-2228.25,0,TU
-513.5,-2228.25,0,TU
-799.5,-2227.75,0,TU
1575,-2226.75,0,TU
-1795.5,-2226.25,0,TU
493.5,-2226.25,0,TU
-1548,-2221.75,0,TU
-1650,-2218.75,0,TU
-2120,-2217.75,0,TU
-731.5,-2215.25,0,TU
-547.5,-2215.25,0,TU
50.5,-2215.25,0,TU
-1864.5,-2211.75,0,TU
-1583,-2211.75,0,TU
-2156.5,-2201.25,0,TU
1105.5,-2200.25,0,TU
-1299.5,-2192.25,0,TU
-1551,-2191.75,0,TU
-1853,-2190.25,0,TU
-2055,-2186.75,0,TU
-735,-2182.25,0,TU
-1992,-2178.75,0,TU
-1302.5,-2174.75,0,TU
-1550.5,-2174.25,0,TU
-857,-2170.75,0,TU
-1393,-2166.25,0,TU
-1711,-2160.75,0,TU
-490.5,-2159.25,0,TU
-1728.5,-2155.75,0,TU
689.5,-2155.25,0,TU
-1238.5,-2153.25,0,TU
-1494.5,-2149.75,0,TU
-1214,-2147.25,0,TU
-1550,-2145.75,0,TU
1199.5,-2144.75,0,TU
1052,-2143.25,0,TU
-1746.5,-2132.75,0,TU
-1689,-2131.75,0,TU
-967,-2126.75,0,TU
-1163,-2126.25,0,TU
-1479.5,-2125.25,0,TU
-900.5,-2122.75,0,TU
-1672,-2117.25,0,TU
203.5,-2116.75,0,TU
-859,-2114.75,0,TU
-2136.5,-2113.75,0,TU
-1339.5,-2111.75,0,TU
-1220,-2110.75,0,TU
-1323,-2108.25,0,TU
-1203.5,-2106.75,0,TU
-664.5,-2105.75,0,TU
-1091.5,-2105.25,0,TU
-2123.5,-2104.25,0,TU
-1160,-2103.25,0,TU
1066.5,-2101.75,0,TU
-1195,-2098.25,0,TU
488.5,-2098.25,0,TU
-1825.5,-2096.75,0,TU
-1584.5,-2096.25,0,TU
-1068.5,-2095.75,0,TU
-1400,-2091.25,0,TU
-2134,-2089.75,0,TU
-1185.5,-2088.75,0,TU
-776,-2087.75,0,TU
-1733,-2073.75,0,TU
-1833,-2073.25,0,TU
-1773.5,-2063.75,0,TU
-1837,-2056.25,0,TU
-1266.5,-2051.25,0,TU
-1786.5,-2049.75,0,TU
-1345.5,-2042.75,0,TU
-1830,-2039.25,0,TU
1206.5,-2036.75,0,TU
513,-2033.75,0,TU
-1991.5,-2030.25,0,TU
-1776,-2030.25,0,TU
291.5,-2028.25,0,TU
-2045,-2026.75,0,TU
223,-2026.75,0,TU
-1521.5,-2022.75,0,TU
792.5,-2020.75,0,TU
661,-2018.75,0,TU
-1491.5,-2017.75,0,TU
-1101,-2012.25,0,TU
-1903.5,-2010.25,0,TU
505.5,-2009.75,0,TU
-1348.5,-2000.75,0,TU
-1930.5,-1996.25,0,TU
239,-1995.75,0,TU
-2080,-1991.75,0,TU
-935.5,-1991.25,0,TU
1115.5,-1991.25,0,TU
412.5,-1984.75,0,TU
-1545.5,-1981.75,0,TU
-1991.5,-1981.25,0,TU
-1480,-1979.75,0,TU
-1831,-1977.25,0,TU
-1519.5,-1971.25,0,TU
-309,-1971.25,0,TU
632,-1971.25,0,TU
-327.5,-1964.75,0,TU
-1611.5,-1963.75,0,TU
-1118.5,-1962.25,0,TU
-1224,-1961.75,0,TU
201.5,-1952.25,0,TU
544.5,-1949.75,0,TU
-1917.5,-1941.75,0,TU
-1806.5,-1937.75,0,TU
-652.5,-1936.75,0,TU
-2195.5,-1926.25,0,TU
-2016.5,-1923.75,0,TU
575.5,-1922.75,0,TU
1041,-1919.75,0,TU
1375.5,-1914.25,0,TU
-1375,-1904.25,0,TU
-1868.5,-1902.25,0,TU
-891.5,-1900.75,0,TU
-1179.5,-1899.75,0,TU
-1198.5,-1898.25,0,TU
1368,-1897.75,0,TU
-1085.5,-1896.75,0,TU
-1061,-1895.75,0,TU
-1394.5,-1891.75,0,TU
1183,-1880.75,0,TU
1334.5,-1875.25,0,TU
-1259.5,-1873.75,0,TU
-2192.5,-1873.25,0,TU
1271,-1872.25,0,TU
-474,-1867.25,0,TU
292.5,-1864.75,0,TU
-424.5,-1864.25,0,TU
-261.5,-1859.75,0,TU
-546.5,-1858.25,0,TU
1408,-1855.75,0,TU
-447,-1849.75,0,TU
-1727,-1845.25,0,TU
1345,-1842.75,0,TU
-675.5,-1841.25,0,TU
-1828.5,-1839.25,0,TU
-1215.5,-1828.75,0,TU
-34,-1824.25,0,TU
-1236,-1823.75,0,TU
-2178.5,-1822.25,0,TU
-1918.5,-1818.75,0,TU
-1283,-1814.75,0,TU
449,-1812.75,0,TU
-2067.5,-1806.75,0,TU
-1845.5,-1806.75,0,TU
-1676.5,-1806.75,0,TU
-368.5,-1801.75,0,TU
-1740.5,-1792.75,0,TU
-1781,-1791.25,0,TU
-1921.5,-1790.25,0,TU
-1652,-1763.75,0,TU
-2011,-1760.25,0,TU
1625,-1746.25,0,TU
-434.5,-1741.25,0,TU
-1172,-1736.75,0,TU
-1771.5,-1734.75,0,TU
-1261,-1723.75,0,TU
-1948.5,-1722.25,0,TU
1238.5,-1721.25,0,TU
-1473,-1720.25,0,TU
-1940.5,-1706.75,0,TU
-1897.5,-1692.75,0,TU
-2084.5,-1690.25,0,TU
-519,-1674.25,0,TU
-2068.5,-1661.25,0,TU
-1149,-1657.75,0,TU
-908,-1656.75,0,TU
-1099,-1651.25,0,TU
1274.5,-1647.75,0,TU
-1828,-1645.75,0,TU
1075.5,-1638.25,0,TU
1427,-1635.25,0,TU
-1457.5,-1633.75,0,TU
459.5,-1631.75,0,TU
-1897.5,-1626.25,0,TU
-1512,-1599.75,0,TU
191,-1596.25,0,TU
1374,-1591.75,0,TU
-360.5,-1584.25,0,TU
300.5,-1578.25,0,TU
-1534.5,-1561.25,0,TU
-1927.5,-1560.25,0,TU
-2096.5,-1559.25,0,TU
-1906.5,-1559.25,0,TU
-301,-1559.25,0,TU
303.5,-1556.25,0,TU
-1655.5,-1553.75,0,TU
1298.5,-1551.25,0,TU
-2000,-1547.75,0,TU
-94.5,-1546.75,0,TU
-1880.5,-1544.75,0,TU
-2026.5,-1539.25,0,TU
-1923,-1539.25,0,TU
-1398.5,-1534.25,0,TU
299,-1530.75,0,TU
1280,-1530.75,0,TU
-1886,-1526.75,0,TU
371,-1505.25,0,TU
-406.5,-1491.75,0,TU
-1208,-1481.75,0,TU
-2083.5,-1478.25,0,TU
-1231.5,-1476.75,0,TU
222.5,-1475.25,0,TU
-2130,-1447.25,0,TU
-288,-1430.25,0,TU
1224,-1422.25,0,TU
-1916.5,-1421.75,0,TU
-1098,-1408.75,0,TU
-29,-1408.25,0,TU
-1547.5,-1404.25,0,TU
422.5,-1403.75,0,TU
-572,-1396.75,0,TU
-622.5,-1373.75,0,TU
-1543.5,-1369.25,0,TU
-2008.5,-1368.75,0,TU
-1793.5,-1367.25,0,TU
907,-1362.25,0,TU
-752,-1352.75,0,TU
1151,-1348.25,0,TU
-614.5,-1346.75,0,TU
-526.5,-1340.75,0,TU
1449,-1330.75,0,TU
-1358.5,-1319.75,0,TU
1133.5,-1312.25,0,TU
-1886.5,-1305.25,0,TU
1394,-1304.25,0,TU
-525,-1300.75,0,TU
-1376.5,-1300.25,0,TU
-1898,-1296.25,0,TU
-599,-1295.75,0,TU
1179.5,-1288.25,0,TU
-1770.5,-1286.75,0,TU
-2008,-1283.25,0,TU
275.5,-1282.25,0,TU
-1258,-1280.75,0,TU
423.5,-1280.25,0,TU
450.5,-1270.25,0,TU
-1975.5,-1267.75,0,TU
862,-1258.75,0,TU
-1003,-1257.75,0,TU
-1785,-1252.75,0,TU
-1705,-1246.75,0,TU
1137,-1245.75,0,TU
1066.5,-1244.75,0,TU
-335.5,-1228.75,0,TU
-1194,-1225.75,0,TU
1007,-1223.25,0,TU
1021.5,-1221.75,0,TU
-607.5,-1217.25,0,TU
-88,-1212.75,0,TU
547.5,-1210.25,0,TU
1511,-1210.25,0,TU
-2000,-1209.75,0,TU
-1885,-1204.75,0,TU
-2044,-1201.25,0,TU
-1200,-1188.25,0,TU
-1960.5,-1186.75,0,TU
-1781.5,-1183.75,0,TU
1353.5,-1182.25,0,TU
714.5,-1179.25,0,TU
-129,-1178.25,0,TU
-2124,-1174.75,0,TU
541.5,-1167.25,0,TU
125.5,-1161.75,0,TU
-2111.5,-1160.75,0,TU
1207.5,-1159.75,0,TU
-493.5,-1157.75,0,TU
-1949.5,-1156.75,0,TU
-1008,-1151.75,0,TU
-1174.5,-1139.25,0,TU
-1398,-1136.25,0,TU
318,-1135.25,0,TU
1315,-1134.75,0,TU
-1368,-1131.25,0,TU
1523,-1128.25,0,TU
1559.5,-1121.25,0,TU
-1178.5,-1108.75,0,TU
16,-1106.75,0,TU
772,-1098.25,0,TU
-257,-1094.75,0,TU
968.5,-1090.25,0,TU
1310,-1089.25,0,TU
-1222.5,-1086.25,0,TU
181,-1081.75,0,TU
435.5,-1080.25,0,TU
1457.5,-1075.75,0,TU
242.5,-1074.75,0,TU
163,-1061.75,0,TU
89.5,-1061.25,0,TU
-2015,-1059.75,0,TU
-909,-1055.75,0,TU
-987.5,-1054.75,0,TU
-171,-1054.25,0,TU
-1939.5,-1052.25,0,TU
1106,-1044.25,0,TU
-9.5,-1036.25,0,TU
853.5,-1035.75,0,TU
1467,-1031.75,0,TU
-684,-1028.75,0,TU
34,-1012.75,0,TU
1265.5,-1010.25,0,TU
539,-1003.25,0,TU
-343.5,-1002.25,0,TU
-414,-1001.25,0,TU
-260.5,-1000.75,0,TU
713.5,-994.25,0,TU
-1495,-991.75,0,TU
962,-991.75,0,TU
250.5,-975.75,0,TU
124,-960.75,0,TU
1226,-956.25,0,TU
1456.5,-953.25,0,TU
-521.5,-950.25,0,TU
-271,-936.25,0,TU
667,-930.75,0,TU
462.5,-929.25,0,TU
1399.5,-920.25,0,TU
1037.5,-917.25,0,TU
-1132.5,-916.75,0,TU
1143.5,-914.25,0,TU
-277,-911.75,0,TU
108.5,-909.25,0,TU
1218.5,-905.75,0,TU
-1186.5,-894.25,0,TU
-316,-891.75,0,TU
-1576.5,-882.75,0,TU
-1724,-879.25,0,TU
-336.5,-879.25,0,TU
-1357,-877.75,0,TU
1347.5,-869.25,0,TU
-1431,-864.25,0,TU
89,-862.75,0,TU
-239,-859.25,0,TU
985.5,-853.75,0,TU
-1734.5,-852.25,0,TU
362,-852.25,0,TU
467,-850.75,0,TU
-1341.5,-832.75,0,TU
1468,-831.25,0,TU
673,-819.75,0,TU
-48.5,-817.75,0,TU
1480.5,-816.75,0,TU
-270,-814.75,0,TU
-1560,-806.75,0,TU
-1459,-806.25,0,TU
1345.5,-799.75,0,TU
-293.5,-796.25,0,TU
-1931.5,-795.25,0,TU
1078,-793.75,0,TU
-1745,-791.75,0,TU
-868,-789.75,0,TU
-449,-789.25,0,TU
306.5,-784.25,0,TU
-317.5,-776.75,0,TU
1502.5,-773.75,0,TU
-1167.5,-772.25,0,TU
-291.5,-765.25,0,TU
133.5,-761.75,0,TU
-2024.5,-757.25,0,TU
1227.5,-757.25,0,TU
1339,-756.25,0,TU
1496,-750.25,0,TU
-1027.5,-744.25,0,TU
-1041,-736.75,0,TU
1473,-735.75,0,TU
-1601,-725.75,0,TU
954.5,-725.25,0,TU
-1807.5,-722.75,0,TU
-751.5,-720.25,0,TU
-1880.5,-718.75,0,TU
-1387.5,-718.25,0,TU
1457,-709.25,0,TU
-740.5,-706.75,0,TU
-1445,-705.75,0,TU
-1480.5,-702.25,0,TU
-1532.5,-700.75,0,TU
894.5,-697.75,0,TU
-1681.5,-695.75,0,TU
-2036,-694.25,0,TU
-1906.5,-687.25,0,TU
-430.5,-679.75,0,TU
-1505.5,-675.75,0,TU
-553,-675.25,0,TU
-1443,-661.75,0,TU
-1128.5,-660.75,0,TU
917.5,-653.25,0,TU
-1663.5,-650.25,0,TU
-1557.5,-642.25,0,TU
1295.5,-633.25,0,TU
284,-632.75,0,TU
1262,-631.25,0,TU
-1501,-630.25,0,TU
237.5,-625.25,0,TU
-1529.5,-622.25,0,TU
-1581.5,-621.25,0,TU
-1438,-616.75,0,TU
-1556.5,-613.75,0,TU
850.5,-608.25,0,TU
-52,-605.25,0,TU
1261.5,-602.25,0,TU
-345,-597.75,0,TU
893,-592.25,0,TU
973,-585.25,0,TU
1273,-581.25,0,TU
-1057,-580.25,0,TU
-1869.5,-576.75,0,TU
-406,-574.75,0,TU
573,-561.25,0,TU
1291.5,-558.25,0,TU
968.5,-549.25,0,TU
317,-537.75,0,TU
-127,-536.25,0,TU
-1786,-532.75,0,TU
-959.5,-532.25,0,TU
-995.5,-531.75,0,TU
842.5,-528.25,0,TU
1474,-527.25,0,TU
-1844,-520.25,0,TU
955.5,-511.25,0,TU
-1807.5,-509.25,0,TU
-1833.5,-504.25,0,TU
887,-502.25,0,TU
924.5,-502.25,0,TU
978.5,-502.25,0,TU
-1970.5,-500.25,0,TU
-1877,-494.75,0,TU
-1896.5,-491.75,0,TU
-961,-486.25,0,TU
-922,-484.25,0,TU
972.5,-480.25,0,TU
-1869,-478.25,0,TU
840,-475.75,0,TU
958.5,-470.75,0,TU
-212,-464.75,0,TU
1279.5,-450.25,0,TU
660,-446.75,0,TU
-1906.5,-441.75,0,TU
1432,-439.75,0,TU
-1942,-431.75,0,TU
-1308,-424.75,0,TU
1464.5,-421.25,0,TU
881,-417.25,0,TU
-454.5,-410.25,0,TU
1446,-408.25,0,TU
5.5,-400.75,0,TU
568.5,-396.75,0,TU
296,-391.25,0,TU
-1255.5,-383.75,0,TU
161.5,-383.25,0,TU
583,-377.25,0,TU
-121.5,-376.75,0,TU
-1814.5,-369.75,0,TU
941.5,-367.75,0,TU
863.5,-366.75,0,TU
529,-354.25,0,TU
1232,-346.25,0,TU
1524,-340.25,0,TU
939.5,-339.75,0,TU
-1715,-336.75,0,TU
1382.5,-334.25,0,TU
593.5,-329.75,0,TU
-482.5,-329.25,0,TU
-1668,-325.75,0,TU
-1311,-323.75,0,TU
652,-323.75,0,TU
-953,-312.75,0,TU
-1349.5,-311.25,0,TU
-217.5,-305.75,0,TU
1.5,-289.25,0,TU
94,-288.75,0,TU
1386,-286.75,0,TU
351.5,-283.25,0,TU
95,-268.75,0,TU
-906.5,-266.25,0,TU
363.5,-265.25,0,TU
-1175,-261.75,0,TU
-882,-255.75,0,TU
1507,-253.75,0,TU
661.5,-250.75,0,TU
-1871.5,-242.75,0,TU
941,-242.75,0,TU
-704.5,-236.25,0,TU
1466.5,-235.75,0,TU
-1150,-213.25,0,TU
1129,-204.25,0,TU
1355,-201.75,0,TU
1035.5,-200.75,0,TU
331.5,-197.25,0,TU
49,-194.25,0,TU
-658,-189.25,0,TU
1045.5,-184.75,0,TU
-177,-183.75,0,TU
-746.5,-180.25,0,TU
-221,-178.25,0,TU
85.5,-176.25,0,TU
31,-174.75,0,TU
611,-173.25,0,TU
-633.5,-169.75,0,TU
846,-157.75,0,TU
510,-156.75,0,TU
-634,-148.75,0,TU
-662.5,-143.75,0,TU
977,-141.75,0,TU
-1315,-134.75,0,TU
-839,-128.25,0,TU
-279.5,-127.25,0,TU
282.5,-127.25,0,TU
1762.5,-127.25,0,TU
823.5,-126.25,0,TU
-1733.5,-125.75,0,TU
-195.5,-117.25,0,TU
687,-115.25,0,TU
1051.5,-114.75,0,TU
810.5,-109.75,0,TU
939,-107.75,0,TU
-941.5,-106.25,0,TU
-1020,-101.25,0,TU
327,-98.75,0,TU
-1203,-93.75,0,TU
987.5,-88.75,0,TU
1285,-88.25,0,TU
1251.5,-70.25,0,TU
64.5,-68.25,0,TU
1584.5,-67.75,0,TU
724,-58.75,0,TU
-1608,-58.25,0,TU
1000.5,-57.75,0,TU
-1177.5,-53.75,0,TU
923,-45.75,0,TU
1177.5,-45.75,0,TU
-1140.5,-43.75,0,TU
1045,-36.25,0,TU
-1775,-33.75,0,TU
944,-28.75,0,TU
-67,-27.25,0,TU
1628.5,-25.25,0,TU
340,-20.75,0,TU
-1644,-19.75,0,TU
928,-19.25,0,TU
1404.5,-13.25,0,TU
955,-9.75,0,TU
1136,-7.25,0,TU
-1491.5,-4.75,0,TU
273.5,-1.75,0,TU
1593,0.75,0,TU
1829.5,1.25,0,TU
90,2.25,0,TU
-6,5.25,0,TU
772.5,5.25,0,TU
-1247.5,12.75,0,TU
981.5,17.75,0,TU
952.5,28.25,0,TU
-1032.5,28.75,0,TU
1047,34.75,0,TU
-191.5,39.75,0,TU
439.5,45.25,0,TU
-1155,52.75,0,TU
1553.5,58.75,0,TU
-394,64.25,0,TU
909,78.75,0,TU
594.5,93.25,0,TU
1243,99.75,0,TU
-383.5,109.75,0,TU
716,110.75,0,TU
616,111.75,0,TU
756.5,115.25,0,TU
931.5,115.75,0,TU
768.5,125.25,0,TU
-1619.5,129.25,0,TU
914.5,137.75,0,TU
88.5,138.75,0,TU
155.5,138.75,0,TU
1328,139.75,0,TU
-1150,144.75,0,TU
-971.5,147.75,0,TU
-1124.5,157.75,0,TU
108,157.75,0,TU
773,159.25,0,TU
646,161.75,0,TU
-43.5,166.25,0,TU
189,180.75,0,TU
1649.5,183.25,0,TU
908,184.75,0,TU
-559.5,187.25,0,TU
246.5,187.25,0,TU
878,192.25,0,TU
167,193.25,0,TU
305.5,196.75,0,TU
1115.5,197.25,0,TU
740,199.25,0,TU
-275,200.25,0,TU
932,206.25,0,TU
-821.5,207.75,0,TU
-44,210.25,0,TU
94,225.75,0,TU
263,229.75,0,TU
-437.5,236.25,0,TU
-146,239.25,0,TU
1497,250.75,0,TU
875.5,251.75,0,TU
120,252.25,0,TU
-1253,252.75,0,TU
-123.5,253.25,0,TU
459,253.75,0,TU
998.5,253.75,0,TU
-637,254.25,0,TU
240,259.75,0,TU
853.5,260.75,0,TU
-650,261.75,0,TU
1561,268.25,0,TU
412,270.25,0,TU
672.5,270.25,0,TU
448.5,272.25,0,TU
749,273.75,0,TU
250,283.25,0,TU
-1628,289.25,0,TU
646.5,292.25,0,TU
-436.5,295.25,0,TU
130.5,297.25,0,TU
849,301.75,0,TU
-479,310.75,0,TU
774.5,311.25,0,TU
632.5,324.25,0,TU
-175.5,332.75,0,TU
-988,336.75,0,TU
1224,337.75,0,TU
967,339.75,0,TU
1018,341.25,0,TU
-871.5,343.75,0,TU
818,361.25,0,TU
-407,362.25,0,TU
-293.5,366.25,0,TU
-1259.5,377.75,0,TU
-597,386.25,0,TU
-1462.5,386.75,0,TU
-513,387.25,0,TU
740,388.75,0,TU
562,391.25,0,TU
-891,399.25,0,TU
158.5,400.75,0,TU
1034,405.75,0,TU
-965,407.75,0,TU
1260,414.75,0,TU
-342,420.25,0,TU
1047.5,421.75,0,TU
587,422.75,0,TU
-1370,434.25,0,TU
630,442.75,0,TU
-608.5,443.75,0,TU
169,444.25,0,TU
1541,444.25,0,TU
13.5,447.75,0,TU
-484,451.25,0,TU
-947.5,455.75,0,TU
-421.5,457.25,0,TU
-379,457.25,0,TU
540.5,460.25,0,TU
233,461.25,0,TU
1069,461.25,0,TU
-444.5,474.75,0,TU
-228,479.25,0,TU
283.5,481.25,0,TU
-10,483.25,0,TU
116.5,483.75,0,TU
-20,495.75,0,TU
998,496.75,0,TU
-1412.5,498.75,0,TU
801.5,504.25,0,TU
-1253.5,504.75,0,TU
68.5,510.25,0,TU
965.5,517.75,0,TU
-334,527.75,0,TU
1344.5,529.75,0,TU
184,532.75,0,TU
1356.5,539.25,0,TU
-815,543.75,0,TU
-1371,554.25,0,TU
-623,558.25,0,TU
716,559.25,0,TU
511,562.75,0,TU
-1290,578.75,0,TU
-503.5,580.25,0,TU
1003,590.25,0,TU
737,591.75,0,TU
-400.5,593.75,0,TU
-654.5,594.75,0,TU
255.5,597.75,0,TU
1123.5,600.75,0,TU
-493.5,605.25,0,TU
-1175,607.25,0,TU
-882,609.75,0,TU
1462.5,610.75,0,TU
-476.5,612.25,0,TU
1011.5,614.75,0,TU
1150,614.75,0,TU
-527,618.25,0,TU
61,623.25,0,TU
235.5,633.75,0,TU
1439.5,634.25,0,TU
-857,637.25,0,TU
-874,641.25,0,TU
1302.5,646.75,0,TU
-502,657.25,0,TU
981.5,673.75,0,TU
-455,675.25,0,TU
1191.5,675.25,0,TU
1468,681.25,0,TU
1244.5,681.75,0,TU
1166.5,682.75,0,TU
-548.5,685.75,0,TU
800.5,686.25,0,TU
1133,687.75,0,TU
690.5,694.75,0,TU
-780.5,696.75,0,TU
-228,697.25,0,TU
222,697.75,0,TU
-940.5,699.75,0,TU
1028,700.75,0,TU
1169.5,701.25,0,TU
-382.5,709.75,0,TU
256,709.75,0,TU
1505.5,714.75,0,TU
745,715.75,0,TU
-1182.5,723.25,0,TU
178.5,724.75,0,TU
1253.5,728.75,0,TU
-919.5,730.75,0,TU
-750,737.25,0,TU
1341.5,737.75,0,TU
1267.5,738.75,0,TU
-869,746.25,0,TU
1164,748.75,0,TU
-1008.5,752.75,0,TU
1436.5,760.25,0,TU
869,765.25,0,TU
-824,765.75,0,TU
887.5,770.75,0,TU
1435.5,778.25,0,TU
-430.5,779.25,0,TU
334,779.75,0,TU
211,793.75,0,TU
-1125,797.25,0,TU
-1044.5,802.75,0,TU
1153,807.25,0,TU
22.5,808.25,0,TU
992,811.25,0,TU
-102.5,819.25,0,TU
1372,822.25,0,TU
-753.5,824.75,0,TU
171,827.75,0,TU
