x,y,z,type
7207,-874,0,Tcell
7524.5,-870,0,Tcell
7290,-859.5,0,Tcell
7185,-853.5,0,Tcell
7115.5,-860.5,0,Tcell
7254.5,-860.5,0,Tcell
7540,-860.5,0,Tcell
7562,-861,0,Tcell
7272,-859.5,0,Tcell
7211,-848,0,Tcell
7104.5,-851.5,0,Tcell
7399.5,-841,0,Tcell
7275,-833,0,Tcell
7084,-829.5,0,Tcell
7066.5,-834.5,0,Tcell
7108,-831,0,Tcell
7204.5,-825,0,Tcell
7060,-817,0,Tcell
7112,-815,0,Tcell
7445,-808,0,Tcell
7511,-800,0,Tcell
7113.5,-801,0,Tcell
7203.5,-779.5,0,Tcell
7090.5,-762.5,0,Tcell
7197,-762,0,Tcell
7452.5,-764.5,0,Tcell
7348,-755.5,0,Tcell
7162.5,-753.5,0,Tcell
7120,-750.5,0,Tcell
7181.5,-748,0,Tcell
7201,-739,0,Tcell
7345,-736,0,Tcell
7068,-716.5,0,Tcell
6995.5,-710,0,Tcell
7121.5,-695,0,Tcell
8349.5,-1487,0,Tcell
8423.5,-1481,0,Tcell
7747.5,-1476.5,0,Tcell
7804.5,-1472.5,0,Tcell
8238,-1468.5,0,Tcell
8273,-1467,0,Tcell
7712,-1464.5,0,Tcell
7783,-1458.5,0,Tcell
7768.5,-1457,0,Tcell
7736,-1448.5,0,Tcell
7713,-1448,0,Tcell
8228.5,-1426.5,0,Tcell
7789,-1418,0,Tcell
7809.5,-1411.5,0,Tcell
7746,-1403,0,Tcell
8108.5,-1404.5,0,Tcell
8206,-1393,0,Tcell
7860,-1392.5,0,Tcell
7914,-1382.5,0,Tcell
8271.5,-1373.5,0,Tcell
8178.5,-1373.5,0,Tcell
8125,-1363,0,Tcell
8188,-1347,0,Tcell
8207.5,-1330.5,0,Tcell
7793.5,-1339,0,Tcell
8349.5,-1340.5,0,Tcell
8071.5,-1329,0,Tcell
8046,-1302.5,0,Tcell
7851.5,-1300,0,Tcell
7833,-1293,0,Tcell
7849.5,-1281,0,Tcell
8184,-1274,0,Tcell
7846.5,-1264.5,0,Tcell
7739,-1267,0,Tcell
7723.5,-1254,0,Tcell
7740,-1251.5,0,Tcell
7757.5,-1250.5,0,Tcell
7793,-1243.5,0,Tcell
8358,-1233,0,Tcell
7735,-1236,0,Tcell
7728.5,-1221.5,0,Tcell
7801.5,-1220,0,Tcell
7721.5,-1204,0,Tcell
7844,-1202.5,0,Tcell
7910.5,-1202.5,0,Tcell
7728.5,-1193,0,Tcell
7882.5,-1173,0,Tcell
7721,-1171,0,Tcell
7864,-1167.5,0,Tcell
7928,-1155,0,Tcell
7706,-1160.5,0,Tcell
8209,-1157.5,0,Tcell
7806.5,-1135,0,Tcell
8229.5,-1121.5,0,Tcell
7954.5,-1102.5,0,Tcell
7837,-1082,0,Tcell
7799,-1075,0,Tcell
7862.5,-1071,0,Tcell
7962.5,-1068,0,Tcell
7831.5,-1060.5,0,Tcell
8323.5,-1064,0,Tcell
7996.5,-1048.5,0,Tcell
7834,-1039,0,Tcell
8262.5,-988,0,Tcell
8170,-987,0,Tcell
8138.5,-979.5,0,Tcell
7747.5,-954.5,0,Tcell
7722,-871.5,0,Tcell
-8576,-91.5,0,Tcell
-8387.5,24.5,0,Tcell
-8386.5,84.5,0,Tcell
-7604.5,-688.5,0,Tcell
-7544.5,-681.5,0,Tcell
-7772,-650.5,0,Tcell
-7658.5,-618.5,0,Tcell
-7517,-609.5,0,Tcell
-7560.5,-603,0,Tcell
-7524,-592,0,Tcell
-7579,-587,0,Tcell
-7666.5,-522,0,Tcell
-7831,-440,0,Tcell
-7629.5,-430,0,Tcell
-7825.5,-426.5,0,Tcell
-7512.5,-400,0,Tcell
-7653.5,-389,0,Tcell
-7512,-366.5,0,Tcell
-8233,-366.5,0,Tcell
-7528.5,-352,0,Tcell
-7502.5,-339,0,Tcell
-7526.5,-330,0,Tcell
-8209,-323,0,Tcell
-7495,-316.5,0,Tcell
-7584.5,-313,0,Tcell
-7512.5,-300,0,Tcell
-7541,-283.5,0,Tcell
-7712.5,-283.5,0,Tcell
-7633,-281,0,Tcell
-7526,-260.5,0,Tcell
-8195,-252.5,0,Tcell
-7905.5,-250.5,0,Tcell
-7512.5,-250,0,Tcell
-7523.5,-238,0,Tcell
-7885.5,-237.5,0,Tcell
-7505.5,-228,0,Tcell
-8090.5,-231.5,0,Tcell
-7531,-213.5,0,Tcell
-7495.5,-217.5,0,Tcell
-7510,-202,0,Tcell
-7540,-193,0,Tcell
-8162,-185,0,Tcell
-7702.5,-182,0,Tcell
-7903.5,-176.5,0,Tcell
-7746.5,-177.5,0,Tcell
-7604.5,-175.5,0,Tcell
-7495.5,-162.5,0,Tcell
-7728.5,-168.5,0,Tcell
-7537,-165.5,0,Tcell
-7522.5,-161.5,0,Tcell
-8148,-143,0,Tcell
-7601.5,-97.5,0,Tcell
-8095,-97,0,Tcell
-7645,-6.5,0,Tcell
-7800.5,-2.5,0,Tcell
-7848.5,10.5,0,Tcell
-7609,42.5,0,Tcell
-8226,69,0,Tcell
-7971.5,80.5,0,Tcell
-7591.5,79,0,Tcell
-7573.5,87.5,0,Tcell
-7622.5,100.5,0,Tcell
-7300,-686,0,Tcell
-7141.5,-684.5,0,Tcell
-7032.5,-682.5,0,Tcell
-6707.5,-677.5,0,Tcell
-7321,-677.5,0,Tcell
-6949.5,-664.5,0,Tcell
-6863,-661.5,0,Tcell
-6748.5,-652.5,0,Tcell
-7295.5,-653.5,0,Tcell
-7038,-651,0,Tcell
-7288.5,-637,0,Tcell
-7064.5,-627.5,0,Tcell
-6991.5,-618.5,0,Tcell
-7177,-587.5,0,Tcell
-7415,-589,0,Tcell
-7330,-588,0,Tcell
-6734.5,-591.5,0,Tcell
-7481.5,-577,0,Tcell
-7021,-554.5,0,Tcell
-6744.5,-562.5,0,Tcell
-6980.5,-557,0,Tcell
-7306,-557.5,0,Tcell
-6789.5,-555.5,0,Tcell
-7245.5,-553,0,Tcell
-7409.5,-540.5,0,Tcell
-7354.5,-540,0,Tcell
-7448.5,-532.5,0,Tcell
-7268,-525,0,Tcell
-7346,-520,0,Tcell
-7042.5,-507.5,0,Tcell
-7366,-506,0,Tcell
-7379.5,-489,0,Tcell
-6916.5,-484,0,Tcell
-7272,-486.5,0,Tcell
-7394,-471,0,Tcell
-7276,-473.5,0,Tcell
-7319,-469.5,0,Tcell
-6695.5,-460,0,Tcell
-6974.5,-455,0,Tcell
-7409,-443.5,0,Tcell
-7337,-445,0,Tcell
-7242,-440.5,0,Tcell
-6963,-436.5,0,Tcell
-7264.5,-431.5,0,Tcell
-7075,-432,0,Tcell
-7225,-425.5,0,Tcell
-7038.5,-417.5,0,Tcell
-6813.5,-415.5,0,Tcell
-7266.5,-408,0,Tcell
-7445.5,-406,0,Tcell
-7291.5,-407.5,0,Tcell
-6973,-400.5,0,Tcell
-6883.5,-389,0,Tcell
-7480.5,-390.5,0,Tcell
-7284,-383,0,Tcell
-7350.5,-387,0,Tcell
-7322.5,-381,0,Tcell
-6713,-373,0,Tcell
-7202.5,-371,0,Tcell
-7458.5,-364.5,0,Tcell
-7307,-368,0,Tcell
-7095,-372,0,Tcell
-7331.5,-366,0,Tcell
-7254.5,-364.5,0,Tcell
-7431,-357.5,0,Tcell
-7294.5,-351.5,0,Tcell
-7092.5,-353,0,Tcell
-7257,-345.5,0,Tcell
-6894.5,-348.5,0,Tcell
-7235,-337,0,Tcell
-7318,-334.5,0,Tcell
-6876.5,-339.5,0,Tcell
-7422,-338,0,Tcell
-6841,-335.5,0,Tcell
-7438.5,-330,0,Tcell
-6774.5,-329,0,Tcell
-7187,-323.5,0,Tcell
-7457,-325,0,Tcell
-6871,-321,0,Tcell
-7470.5,-317,0,Tcell
-7206.5,-322,0,Tcell
-7209.5,-306.5,0,Tcell
-7474.5,-298,0,Tcell
-7458.5,-297,0,Tcell
-7161.5,-291,0,Tcell
-7343,-296.5,0,Tcell
-7200,-290,0,Tcell
-6809.5,-292.5,0,Tcell
-7480,-286,0,Tcell
-6838,-285.5,0,Tcell
-7442,-284,0,Tcell
-7457,-275,0,Tcell
-7245.5,-281,0,Tcell
-7272.5,-271.5,0,Tcell
-7452,-257.5,0,Tcell
-6734.5,-251,0,Tcell
-7440,-251,0,Tcell
-7442,-239.5,0,Tcell
-6720.5,-234.5,0,Tcell
-7458,-232.5,0,Tcell
-7057.5,-232.5,0,Tcell
-7076,-229,0,Tcell
-7434.5,-213,0,Tcell
-7308,-219.5,0,Tcell
-7028,-196.5,0,Tcell
-7265.5,-183,0,Tcell
-6902.5,-192,0,Tcell
-7456,-184.5,0,Tcell
-7435,-183,0,Tcell
-7322,-184.5,0,Tcell
-7477,-161,0,Tcell
-7421,-172.5,0,Tcell
-6863,-166,0,Tcell
-7450,-160,0,Tcell
-7422.5,-154.5,0,Tcell
-7307,-141,0,Tcell
-7398,-144,0,Tcell
-7403,-129,0,Tcell
-7153.5,-125.5,0,Tcell
-7179,-128,0,Tcell
-7444.5,-117,0,Tcell
-7178,-108.5,0,Tcell
-7203,-102,0,Tcell
-7244,-95.5,0,Tcell
-7235,-86.5,0,Tcell
-7205,-87,0,Tcell
-7257.5,-77.5,0,Tcell
-7348,-73.5,0,Tcell
-7136.5,-65,0,Tcell
-7385.5,-48.5,0,Tcell
-7484.5,-46.5,0,Tcell
-7148.5,-47.5,0,Tcell
-6737,-44,0,Tcell
-7432.5,-41,0,Tcell
-7163.5,-40.5,0,Tcell
-7181,-35.5,0,Tcell
-7152,-30.5,0,Tcell
-7354.5,-24.5,0,Tcell
-7426,-23.5,0,Tcell
-7164.5,-13,0,Tcell
-7152.5,-6.5,0,Tcell
-7324.5,-3,0,Tcell
-6960.5,9,0,Tcell
-7033,17.5,0,Tcell
-7414.5,33,0,Tcell
-7376,33.5,0,Tcell
-7115.5,38.5,0,Tcell
-5955,-690.5,0,Tcell
-6002.5,-685.5,0,Tcell
-5967.5,-684,0,Tcell
-5926.5,-677.5,0,Tcell
-6042,-677.5,0,Tcell
-6359.5,-674,0,Tcell
-5898,-666,0,Tcell
-5963,-669,0,Tcell
-6014,-669.5,0,Tcell
-6679,-656,0,Tcell
-6429.5,-662,0,Tcell
-5981,-654.5,0,Tcell
-6090.5,-655.5,0,Tcell
-6640,-644,0,Tcell
-5954.5,-644.5,0,Tcell
-6029.5,-624.5,0,Tcell
-5959,-622,0,Tcell
-6681.5,-610.5,0,Tcell
-6092,-608,0,Tcell
-5951,-602,0,Tcell
-5976,-590.5,0,Tcell
-6013,-587,0,Tcell
-6526.5,-583,0,Tcell
-5956,-568.5,0,Tcell
-5909.5,-570.5,0,Tcell
-6514.5,-557,0,Tcell
-5991.5,-554.5,0,Tcell
-5924.5,-558,0,Tcell
-5963,-554,0,Tcell
-5900,-553.5,0,Tcell
-6616.5,-550.5,0,Tcell
-6554.5,-537.5,0,Tcell
-6605,-542,0,Tcell
-6081,-538.5,0,Tcell
-5961.5,-537,0,Tcell
-6131,-533,0,Tcell
-6008,-535,0,Tcell
-5915.5,-537.5,0,Tcell
-6619.5,-529.5,0,Tcell
-5941,-524.5,0,Tcell
-5958.5,-528,0,Tcell
-6097.5,-518.5,0,Tcell
-5990,-516.5,0,Tcell
-6686,-515.5,0,Tcell
-5962.5,-511.5,0,Tcell
-6013.5,-512,0,Tcell
-5933.5,-507.5,0,Tcell
-6033.5,-496,0,Tcell
-5977,-494,0,Tcell
-5951.5,-497,0,Tcell
-6004.5,-475,0,Tcell
-5945,-481,0,Tcell
-5988,-483.5,0,Tcell
-6067.5,-482,0,Tcell
-5917.5,-472.5,0,Tcell
-5959.5,-475,0,Tcell
-5977.5,-468.5,0,Tcell
-5938,-462,0,Tcell
-6633.5,-459,0,Tcell
-5901,-454.5,0,Tcell
-6132.5,-451,0,Tcell
-6189,-439.5,0,Tcell
-5930.5,-432,0,Tcell
-6027.5,-424.5,0,Tcell
-5907,-416.5,0,Tcell
-6090.5,-411,0,Tcell
-5949,-407,0,Tcell
-5930,-401,0,Tcell
-6016.5,-401,0,Tcell
-6005,-385,0,Tcell
-5990,-393,0,Tcell
-5920,-379.5,0,Tcell
-6636.5,-384,0,Tcell
-5942.5,-378,0,Tcell
-5963.5,-376.5,0,Tcell
-6083,-370.5,0,Tcell
-5960.5,-355.5,0,Tcell
-6063,-359.5,0,Tcell
-5906,-359,0,Tcell
-6090.5,-355.5,0,Tcell
-6531.5,-346.5,0,Tcell
-6162,-335.5,0,Tcell
-6675,-343.5,0,Tcell
-5986.5,-336.5,0,Tcell
-6472.5,-329,0,Tcell
-6674.5,-327,0,Tcell
-5905.5,-328.5,0,Tcell
-6060.5,-323.5,0,Tcell
-5998,-316,0,Tcell
-6614.5,-318.5,0,Tcell
-6669.5,-312.5,0,Tcell
-6150,-307.5,0,Tcell
-6043.5,-309,0,Tcell
-5983.5,-301,0,Tcell
-6091,-298,0,Tcell
-6087,-283,0,Tcell
-6269.5,-274.5,0,Tcell
-6245,-278.5,0,Tcell
-6074,-276.5,0,Tcell
-6136,-275,0,Tcell
-6032.5,-273.5,0,Tcell
-6066,-262,0,Tcell
-5979,-268.5,0,Tcell
-6296,-264,0,Tcell
-6084,-260,0,Tcell
-5921.5,-257,0,Tcell
-6338,-255.5,0,Tcell
-6320.5,-253,0,Tcell
-6046.5,-247,0,Tcell
-6288,-252.5,0,Tcell
-6136,-244,0,Tcell
-6294.5,-240.5,0,Tcell
-5971.5,-234.5,0,Tcell
-5930.5,-240.5,0,Tcell
-6093.5,-232,0,Tcell
-5950,-223.5,0,Tcell
-6076.5,-229,0,Tcell
-6044.5,-216,0,Tcell
-5913.5,-220,0,Tcell
-6064,-221,0,Tcell
-6085,-220,0,Tcell
-6073,-208.5,0,Tcell
-5921.5,-203.5,0,Tcell
-6307,-202.5,0,Tcell
-6052.5,-199.5,0,Tcell
-5941.5,-198.5,0,Tcell
-6148.5,-187,0,Tcell
-6037,-193.5,0,Tcell
-6263,-173.5,0,Tcell
-6044,-174.5,0,Tcell
-6015,-168,0,Tcell
-5997.5,-175,0,Tcell
-5939,-166,0,Tcell
-6246,-169,0,Tcell
-6228.5,-167,0,Tcell
-6035.5,-159.5,0,Tcell
-5971,-158,0,Tcell
-5992,-147.5,0,Tcell
-6260,-145,0,Tcell
-5910.5,-141.5,0,Tcell
-5969,-140.5,0,Tcell
-6020.5,-145,0,Tcell
-6124.5,-134,0,Tcell
-5949.5,-140.5,0,Tcell
-5930.5,-140.5,0,Tcell
-6305.5,-121,0,Tcell
-6072,-124.5,0,Tcell
-6032,-119,0,Tcell
-6060,-105.5,0,Tcell
-6279.5,-111.5,0,Tcell
-5899.5,-113,0,Tcell
-6323,-109.5,0,Tcell
-6038.5,-105,0,Tcell
-5901,-98.5,0,Tcell
-6307.5,-97.5,0,Tcell
-6286.5,-99,0,Tcell
-5984,-97,0,Tcell
-6194,-90,0,Tcell
-6036,-87,0,Tcell
-6074,-85.5,0,Tcell
-5998.5,-74,0,Tcell
-6374,-81.5,0,Tcell
-6121,-54,0,Tcell
-5979,-62.5,0,Tcell
-6390,-55,0,Tcell
-5907.5,-58,0,Tcell
-5964.5,-46,0,Tcell
-6014,-45,0,Tcell
-6054.5,-39.5,0,Tcell
-5950.5,-27.5,0,Tcell
-6006.5,-6.5,0,Tcell
-6364.5,-5,0,Tcell
-6258.5,0,0,Tcell
-5898.5,7.5,0,Tcell
-6570,28,0,Tcell
-6184.5,73,0,Tcell
-6577.5,72,0,Tcell
-6136.5,87.5,0,Tcell
-6042.5,106,0,Tcell
-5376,-682.5,0,Tcell
-5828.5,-679.5,0,Tcell
-5879.5,-676,0,Tcell
-5761,-679.5,0,Tcell
-5421,-675.5,0,Tcell
-5845,-674.5,0,Tcell
-5786.5,-672,0,Tcell
-5708.5,-666,0,Tcell
-5770.5,-665.5,0,Tcell
-5803,-658.5,0,Tcell
-5227,-661.5,0,Tcell
-5826,-656,0,Tcell
-5213.5,-650.5,0,Tcell
-5464,-647,0,Tcell
-5789.5,-645.5,0,Tcell
-5700.5,-637.5,0,Tcell
-5825.5,-640.5,0,Tcell
-5151.5,-637,0,Tcell
-5342.5,-629,0,Tcell
-5807.5,-624,0,Tcell
-5767,-625.5,0,Tcell
-5831.5,-612,0,Tcell
-5822,-593,0,Tcell
-5709,-586.5,0,Tcell
-5780,-589,0,Tcell
-5810.5,-569.5,0,Tcell
-5747,-567.5,0,Tcell
-5788,-559,0,Tcell
-5880.5,-559.5,0,Tcell
-5818,-556,0,Tcell
-5360,-551.5,0,Tcell
-5866.5,-551,0,Tcell
-5294,-550.5,0,Tcell
-5849,-549.5,0,Tcell
-5314.5,-547,0,Tcell
-5881,-538.5,0,Tcell
-5834,-534.5,0,Tcell
-5579,-536.5,0,Tcell
-5204.5,-531,0,Tcell
-5167.5,-527,0,Tcell
-5809.5,-521,0,Tcell
-5771,-515,0,Tcell
-5876.5,-516,0,Tcell
-5556.5,-507,0,Tcell
-5580,-506,0,Tcell
-5802.5,-494.5,0,Tcell
-5781,-493.5,0,Tcell
-5869,-486.5,0,Tcell
-5656,-482,0,Tcell
-5845,-479,0,Tcell
-5882.5,-468.5,0,Tcell
-5482.5,-469.5,0,Tcell
-5800.5,-470.5,0,Tcell
-5625.5,-458.5,0,Tcell
-5652,-452.5,0,Tcell
-5870.5,-444.5,0,Tcell
-5826,-441.5,0,Tcell
-5888.5,-430.5,0,Tcell
-5632,-418,0,Tcell
-5809.5,-417.5,0,Tcell
-5327.5,-404,0,Tcell
-5791.5,-403,0,Tcell
-5883,-395,0,Tcell
-5798,-385.5,0,Tcell
-5827.5,-388.5,0,Tcell
-5430.5,-379.5,0,Tcell
-5824,-375.5,0,Tcell
-5729.5,-371,0,Tcell
-5803,-363,0,Tcell
-5475.5,-364.5,0,Tcell
-5855.5,-344.5,0,Tcell
-5698,-301,0,Tcell
-5315.5,-305,0,Tcell
-5494,-287,0,Tcell
-5877.5,-274,0,Tcell
-5193,-250,0,Tcell
-5250,-240.5,0,Tcell
-5852.5,-230,0,Tcell
-5530.5,-225,0,Tcell
-5431,-223,0,Tcell
-5693.5,-222,0,Tcell
-5717,-220.5,0,Tcell
-5511.5,-215,0,Tcell
-5645,-212.5,0,Tcell
-5884.5,-206,0,Tcell
-5836.5,-204.5,0,Tcell
-5704.5,-205.5,0,Tcell
-5615,-203.5,0,Tcell
-5724.5,-192,0,Tcell
-5645,-192.5,0,Tcell
-5166.5,-191.5,0,Tcell
-5635,-177,0,Tcell
-5854.5,-178.5,0,Tcell
-5658,-174.5,0,Tcell
-5674,-175.5,0,Tcell
-5872,-167,0,Tcell
-5856.5,-162.5,0,Tcell
-5769.5,-164.5,0,Tcell
-5594,-158.5,0,Tcell
-5697,-154.5,0,Tcell
-5747,-160.5,0,Tcell
-5555.5,-148,0,Tcell
-5379,-153.5,0,Tcell
-5847.5,-153,0,Tcell
-5798,-149.5,0,Tcell
-5103.5,-145,0,Tcell
-5768,-144,0,Tcell
-5873.5,-147,0,Tcell
-5484,-134,0,Tcell
-5585,-143.5,0,Tcell
-5726.5,-131,0,Tcell
-5596,-133.5,0,Tcell
-5539.5,-130,0,Tcell
-5879.5,-127.5,0,Tcell
-5676,-128.5,0,Tcell
-5702.5,-126,0,Tcell
-5640.5,-125,0,Tcell
-5891.5,-113,0,Tcell
-5534,-110,0,Tcell
-5432.5,-104,0,Tcell
-5833.5,-96,0,Tcell
-5738,-95.5,0,Tcell
-5453,-93.5,0,Tcell
-5764,-92.5,0,Tcell
-5474.5,-93.5,0,Tcell
-5343.5,-91,0,Tcell
-5552.5,-84.5,0,Tcell
-5518.5,-86,0,Tcell
-5396,-84.5,0,Tcell
-5849.5,-81,0,Tcell
-5768.5,-79.5,0,Tcell
-5495.5,-78.5,0,Tcell
-5356,-76.5,0,Tcell
-5860,-58,0,Tcell
-5703,-55,0,Tcell
-5206.5,-54,0,Tcell
-5123.5,-50,0,Tcell
-5433,-46,0,Tcell
-5784.5,-51.5,0,Tcell
-5674,-49,0,Tcell
-5331,-50,0,Tcell
-5847,-47,0,Tcell
-5271.5,-43,0,Tcell
-5769.5,-35.5,0,Tcell
-5312,-32.5,0,Tcell
-5290.5,-31,0,Tcell
-5575,-27,0,Tcell
-5788.5,-25.5,0,Tcell
-5691.5,-27,0,Tcell
-5452,-20,0,Tcell
-5362.5,-19,0,Tcell
-5597.5,-8,0,Tcell
-5401.5,-15.5,0,Tcell
-5178,-17.5,0,Tcell
-5777.5,-16,0,Tcell
-5334,-10.5,0,Tcell
-5763,-10.5,0,Tcell
-5795.5,-10.5,0,Tcell
-5818,-1.5,0,Tcell
-5537.5,5.5,0,Tcell
-5878,1.5,0,Tcell
-5305,9.5,0,Tcell
-5803.5,8.5,0,Tcell
-5504.5,11,0,Tcell
-5283.5,8.5,0,Tcell
-5580,18.5,0,Tcell
-5225,18,0,Tcell
-5894.5,24.5,0,Tcell
-5261,27,0,Tcell
-5857,32,0,Tcell
-5347,41.5,0,Tcell
-5560,40,0,Tcell
-5275.5,33,0,Tcell
-5130,33.5,0,Tcell
-5227,40.5,0,Tcell
-5808,51,0,Tcell
-5296.5,55,0,Tcell
-5843.5,57.5,0,Tcell
-5167,50,0,Tcell
-5322.5,51,0,Tcell
-5655.5,61.5,0,Tcell
-5315.5,69,0,Tcell
-5361,77.5,0,Tcell
-5243,81.5,0,Tcell
-5333.5,86.5,0,Tcell
-5309,99.5,0,Tcell
-5715,102.5,0,Tcell
-5054.5,-653,0,Tcell
-4911,-643,0,Tcell
-4517,-608,0,Tcell
-4476,-606.5,0,Tcell
-5084.5,-535,0,Tcell
-4618,-534,0,Tcell
-4851,-505.5,0,Tcell
-4537.5,-473,0,Tcell
-4817,-467.5,0,Tcell
-5055,-463.5,0,Tcell
-4532,-450.5,0,Tcell
-4504,-437,0,Tcell
-4579.5,-436,0,Tcell
-4407,-422,0,Tcell
-4385.5,-417.5,0,Tcell
-4358.5,-414,0,Tcell
-4458,-408,0,Tcell
-4515.5,-408,0,Tcell
-4478.5,-409,0,Tcell
-4331.5,-403,0,Tcell
-4408,-392.5,0,Tcell
-4352,-394.5,0,Tcell
-4483,-393.5,0,Tcell
-4464,-391,0,Tcell
-4428,-390.5,0,Tcell
-4515,-384,0,Tcell
-4386.5,-376,0,Tcell
-4492.5,-372.5,0,Tcell
-4532,-367,0,Tcell
-4849.5,-360,0,Tcell
-4520.5,-358,0,Tcell
-4399.5,-353.5,0,Tcell
-4534,-339,0,Tcell
-4384,-348.5,0,Tcell
-4504.5,-343,0,Tcell
-4887,-337.5,0,Tcell
-4296.5,-339.5,0,Tcell
-4483,-335,0,Tcell
-4562,-325.5,0,Tcell
-5027,-324.5,0,Tcell
-4317.5,-325.5,0,Tcell
-4338.5,-326,0,Tcell
-4296,-321,0,Tcell
-4517.5,-319.5,0,Tcell
-4447.5,-308,0,Tcell
-4346.5,-310,0,Tcell
-4322.5,-305,0,Tcell
-4427.5,-301,0,Tcell
-4364,-289,0,Tcell
-4408.5,-293,0,Tcell
-4482.5,-289,0,Tcell
-4339.5,-290.5,0,Tcell
-4387.5,-284,0,Tcell
-4301,-263,0,Tcell
-4516,-257.5,0,Tcell
-4493,-248,0,Tcell
-4328,-246.5,0,Tcell
-4403.5,-236.5,0,Tcell
-4311,-235,0,Tcell
-4509.5,-225.5,0,Tcell
-4477,-223.5,0,Tcell
-4326,-216,0,Tcell
-4309.5,-191.5,0,Tcell
-4403,-188,0,Tcell
-4380.5,-172,0,Tcell
-4559,-153.5,0,Tcell
-4348,-129,0,Tcell
-4329,-98.5,0,Tcell
-4883.5,-103,0,Tcell
-4839,-93.5,0,Tcell
-4299,-90,0,Tcell
-4960,-73,0,Tcell
-4776.5,-23,0,Tcell
-4311.5,0,0,Tcell
-5007.5,91,0,Tcell
-5068.5,108,0,Tcell
-4260.5,-649.5,0,Tcell
-4192.5,-563.5,0,Tcell
-4148.5,-525.5,0,Tcell
-4078,-498.5,0,Tcell
-4244,-438.5,0,Tcell
-4266.5,-428.5,0,Tcell
-3881,-427.5,0,Tcell
-3847,-406,0,Tcell
-4175.5,-397.5,0,Tcell
-4275,-397.5,0,Tcell
-4244,-392,0,Tcell
-4208,-389,0,Tcell
-3772,-370,0,Tcell
-4157.5,-374.5,0,Tcell
-4137,-371,0,Tcell
-4173.5,-370.5,0,Tcell
-4273,-353,0,Tcell
-3733,-356,0,Tcell
-4208.5,-345,0,Tcell
-3728,-342,0,Tcell
-4254.5,-336.5,0,Tcell
-3711.5,-334.5,0,Tcell
-3779,-333,0,Tcell
-4123,-328,0,Tcell
-4188,-334,0,Tcell
-4271,-330,0,Tcell
-4031,-330,0,Tcell
-3880,-328,0,Tcell
-4281.5,-324.5,0,Tcell
-4157,-323.5,0,Tcell
-4196.5,-319.5,0,Tcell
-4217.5,-317,0,Tcell
-4080,-305,0,Tcell
-3667.5,-316,0,Tcell
-3939.5,-306.5,0,Tcell
-4251.5,-300,0,Tcell
-3967,-309.5,0,Tcell
-3774.5,-307.5,0,Tcell
-4025.5,-309.5,0,Tcell
-4168.5,-308,0,Tcell
-3850,-298.5,0,Tcell
-4205.5,-294.5,0,Tcell
-4145.5,-293,0,Tcell
-4016,-291.5,0,Tcell
-4184.5,-294,0,Tcell
-3964,-276,0,Tcell
-4214.5,-279.5,0,Tcell
-4106,-275,0,Tcell
-4152.5,-274,0,Tcell
-4277,-271.5,0,Tcell
-4169,-260,0,Tcell
-4283.5,-252,0,Tcell
-4137.5,-250.5,0,Tcell
-4072,-247,0,Tcell
-4004,-240,0,Tcell
-4154.5,-228.5,0,Tcell
-4265,-225.5,0,Tcell
-4287,-228.5,0,Tcell
-4107,-221,0,Tcell
-4064,-221.5,0,Tcell
-4012,-221.5,0,Tcell
-4079,-214.5,0,Tcell
-4179.5,-215.5,0,Tcell
-4294.5,-210.5,0,Tcell
-4144,-207,0,Tcell
-4197,-208,0,Tcell
-4259.5,-204,0,Tcell
-4218,-195,0,Tcell
-4275,-203,0,Tcell
-4106.5,-197.5,0,Tcell
-3973,-197,0,Tcell
-4038,-191,0,Tcell
-4253.5,-197,0,Tcell
-3495,-192.5,0,Tcell
-4182,-196,0,Tcell
-4160.5,-193,0,Tcell
-4193,-189.5,0,Tcell
-4056,-189.5,0,Tcell
-4277,-186,0,Tcell
-4072,-182,0,Tcell
-4143,-179,0,Tcell
-4247,-179.5,0,Tcell
-4165.5,-178.5,0,Tcell
-4117.5,-176.5,0,Tcell
-4092.5,-171,0,Tcell
-4193.5,-171.5,0,Tcell
-3833,-169,0,Tcell
-4272.5,-167,0,Tcell
-3869.5,-161.5,0,Tcell
-4148.5,-158,0,Tcell
-3970,-157,0,Tcell
-3889.5,-151,0,Tcell
-4167.5,-155,0,Tcell
-4188,-148,0,Tcell
-4122,-144,0,Tcell
-4225,-146,0,Tcell
-4083.5,-139.5,0,Tcell
-4262,-141,0,Tcell
-4205.5,-136,0,Tcell
-4024,-135,0,Tcell
-4225.5,-125,0,Tcell
-4160,-132,0,Tcell
-4131.5,-130.5,0,Tcell
-4185.5,-129.5,0,Tcell
-4068,-124.5,0,Tcell
-3848.5,-119.5,0,Tcell
-4263.5,-126.5,0,Tcell
-4044.5,-121.5,0,Tcell
-4028,-123,0,Tcell
-3990.5,-116,0,Tcell
-4165.5,-115.5,0,Tcell
-4231,-107.5,0,Tcell
-3944,-108.5,0,Tcell
-4027.5,-107,0,Tcell
-4135,-104,0,Tcell
-4154,-89,0,Tcell
-3911.5,-87,0,Tcell
-4240,-75.5,0,Tcell
-4182,-70.5,0,Tcell
-4075,-74,0,Tcell
-4054,-74.5,0,Tcell
-4021.5,-68,0,Tcell
-3941,-67,0,Tcell
-3919,-62,0,Tcell
-4129,-54,0,Tcell
-3953,-53.5,0,Tcell
