x,y,z,type
25457,4758,0,Mph
25457.5,3330.5,0,TU
25457.5,3598,0,TU
25457.5,5032.5,0,TU
25457.5,6141,0,stroma
25458,4464.5,0,TU
25458,3589,0,Mph
25458,4138,0,Mph
25458,5241,0,Mph
25458,5443.5,0,Mph
25458,6119,0,Mph
25458.5,2744,0,TU
25458.5,3524,0,TU
25458.5,5886.5,0,stroma
25458.5,2986,0,Mph
25459,2889,0,TU
25459,3052.5,0,TU
25459,3473,0,TU
25459.5,5062.5,0,Teff
25459.5,5963,0,TU
25459.5,6248,0,TU
25459.5,6563,0,stroma
25459.5,4875,0,Mph
25459.5,6107.5,0,Mph
25460,2853.5,0,TU
25460,5123.5,0,TU
25460,5948.5,0,TU
25460,3184,0,Mph
25460.5,3869.5,0,Teff
25460.5,4247.5,0,TU
25460.5,4428,0,TU
25460.5,4299,0,Mph
25461,5103.5,0,Teff
25461,6270,0,TU
25461,6057,0,Mph
25461.5,3668.5,0,TU
25461.5,3804,0,TU
25461.5,6328,0,TU
25461.5,6124.5,0,stroma
25461.5,3125.5,0,Mph
25461.5,3413,0,Mph
25462,4103.5,0,TU
25462,5668.5,0,TU
25462.5,2772.5,0,TU
25463,5927,0,TU
25463,6351.5,0,stroma
25463,6262.5,0,Mph
25463.5,2935.5,0,TU
25463.5,5606.5,0,stroma
25463.5,6108.5,0,stroma
25464,3017.5,0,Mph
25464,5736,0,Mph
25464.5,4682.5,0,TU
25464.5,5188.5,0,TU
25465,4785,0,TU
25465.5,3437,0,Teff
25465.5,5278,0,TU
25465.5,3065.5,0,Mph
25466,2800,0,TU
25466,2873,0,TU
25466,3157.5,0,TU
25466,3578,0,TU
25466.5,4041.5,0,TU
25466.5,6229.5,0,TU
25466.5,5142,0,Mph
25467,3121,0,Teff
25467,5773.5,0,TU
25467.5,2904.5,0,TU
25467.5,3634.5,0,Mph
25467.5,3651,0,Mph
25468.5,4894,0,Teff
25468.5,3779.5,0,Teff
25468.5,3246.5,0,TU
25468.5,6002,0,TU
25468.5,5586.5,0,stroma
25468.5,5758.5,0,Mph
25469,2698.5,0,TU
25469,4057,0,TU
25469,4853,0,TU
25469,4878,0,TU
25469,5085.5,0,TU
25469,4607.5,0,Mph
25469,3947,0,Mph
25469,4125.5,0,Mph
25469.5,4359,0,TU
25469.5,4377,0,TU
25469.5,3561.5,0,Mph
25469.5,6082.5,0,Mph
25470,4260,0,Teff
25470,3018.5,0,TU
25470,6242.5,0,TU
25470,6316.5,0,TU
25470,2605,0,stroma
25470.5,4714,0,TU
25470.5,6158.5,0,TU
25470.5,5653.5,0,stroma
25471,6440,0,stroma
25471.5,3413,0,TU
25471.5,4787.5,0,Mph
25472,2971.5,0,TU
25472,5196.5,0,TU
25472,6242.5,0,Mph
25472.5,4182,0,TU
25472.5,4751.5,0,TU
25472.5,5905.5,0,TU
25472.5,3494.5,0,Mph
25472.5,5949.5,0,Mph
25473,3543.5,0,TU
25473,4458.5,0,TU
25473,3928.5,0,Mph
25473,4093,0,Mph
25473.5,2733.5,0,TU
25473.5,6017.5,0,TU
25473.5,6549.5,0,stroma
25473.5,3742.5,0,Mph
25473.5,5890,0,Mph
25474,2576.5,0,stroma
25474,3515,0,Mph
25474,3580.5,0,Mph
25474,3874.5,0,Mph
25474,6201,0,Mph
25474.5,3814.5,0,TU
25474.5,4004,0,Mph
25475,5367,0,TU
25475,3793,0,Mph
25475.5,3938,0,TU
25475.5,4736,0,Mph
25476,6306,0,Teff
25476,3384.5,0,TU
25476,3605,0,TU
25476,5467.5,0,stroma
25476,3193,0,Mph
25476.5,3883.5,0,TU
25477,2708.5,0,TU
25477,3612.5,0,Mph
25477.5,4797.5,0,Teff
25477.5,3274.5,0,TU
25477.5,6263,0,TU
25477.5,4719.5,0,Mph
25477.5,2956,0,Mph
25477.5,3722.5,0,Mph
25478,4919.5,0,TU
25478,5887,0,TU
25478,6370,0,stroma
25478,6417,0,stroma
25478,4110.5,0,Mph
25478.5,4110,0,Teff
25478.5,2977.5,0,TU
25478.5,3044.5,0,TU
25478.5,4198.5,0,TU
25478.5,4568,0,Mph
25478.5,3218.5,0,Mph
25479,3068,0,TU
25479,4011,0,TU
25479.5,5937.5,0,TU
25479.5,6399,0,stroma
25479.5,3886.5,0,Mph
25479.5,5898.5,0,Mph
25480,3288.5,0,TU
25480,3693,0,TU
25480.5,5608,0,Teff
25480.5,3635,0,TU
25480.5,5120.5,0,TU
25480.5,6282.5,0,TU
25480.5,3243,0,Mph
25481,5827,0,stroma
25481.5,3648,0,TU
25481.5,4325,0,TU
25481.5,4544,0,TU
25481.5,6338.5,0,TU
25481.5,4294.5,0,Mph
25481.5,3024.5,0,Mph
25481.5,3335.5,0,Mph
25481.5,6105.5,0,Mph
25482,3096,0,TU
25482,3210.5,0,TU
25482,4722,0,TU
25482,5150.5,0,TU
25482,2883,0,Mph
25482,3980.5,0,Mph
25482.5,3129.5,0,Mph
25483,3237,0,TU
25483,6141,0,TU
25483,5500.5,0,stroma
25483,4631.5,0,Mph
25483,4678.5,0,Mph
25483.5,3359,0,TU
25483.5,2994.5,0,Mph
25483.5,4166,0,Mph
25484,3366,0,Mph
25484,6089.5,0,Mph
25484.5,3406.5,0,TU
25484.5,3428.5,0,TU
25485,3848.5,0,TU
25485,4241.5,0,TU
25485,4612.5,0,TU
25485,5678.5,0,stroma
25485.5,5914.5,0,TU
25485.5,5800.5,0,stroma
25485.5,2902,0,Mph
25485.5,3790.5,0,Mph
25486,3984.5,0,Teff
25486,3184,0,TU
25486,3717,0,TU
25486,4405.5,0,TU
25486,6526,0,TU
25486,4961,0,Mph
25486.5,4480,0,TU
25486.5,4667,0,TU
25486.5,5032,0,TU
25486.5,5903.5,0,TU
25486.5,3067,0,Mph
25486.5,3526.5,0,Mph
25486.5,3632,0,Mph
25487,2774.5,0,TU
25487,4080.5,0,TU
25487,4494,0,TU
25487,5335,0,TU
25487,6098,0,TU
25487,2609,0,stroma
25487.5,5178,0,TU
25488,4810,0,Teff
25488,5278,0,Teff
25488,4844.5,0,Mph
25488,3499,0,Mph
25488.5,3326.5,0,TU
25488.5,3467.5,0,TU
25489,3000.5,0,TU
25489,3544.5,0,TU
25489,4651.5,0,TU
25489.5,2829.5,0,TU
25489.5,3145.5,0,TU
25489.5,3745.5,0,TU
25489.5,3793,0,TU
25489.5,6449.5,0,stroma
25490,4865.5,0,TU
25490,3698,0,Mph
25490.5,2662,0,Teff
25490.5,6038.5,0,stroma
25490.5,6221,0,Mph
25490.5,6262,0,Mph
25491,3831.5,0,TU
25491,6429.5,0,stroma
25491.5,3321.5,0,Mph
25492,4765,0,TU
25492,3114.5,0,Mph
25492,3411,0,Mph
25492,3616.5,0,Mph
25492.5,3416.5,0,TU
25492.5,5371,0,TU
25492.5,2919,0,Mph
25492.5,3911.5,0,Mph
25493,2805,0,TU
25493,3660.5,0,TU
25493,6471.5,0,TU
25493,3143,0,Mph
25493,5762.5,0,Mph
25493.5,3309,0,TU
25493.5,4781,0,TU
25493.5,6179,0,TU
25493.5,6232,0,TU
25494,4636.5,0,TU
25494.5,3585.5,0,TU
25494.5,4195,0,TU
25494.5,6288.5,0,TU
25494.5,4611.5,0,Mph
25495,2577.5,0,Teff
25495,3810,0,Teff
25495,4378,0,TU
25495,5941.5,0,TU
25495,3267.5,0,Mph
25495.5,2923.5,0,TU
25495.5,4039.5,0,TU
25495.5,5896,0,Mph
25496,2965.5,0,TU
25496,4454.5,0,TU
25496,4530.5,0,TU
25496,5969,0,TU
25496,3008,0,Mph
25496.5,2850.5,0,TU
25496.5,4137,0,TU
25496.5,4942.5,0,TU
25496.5,6266.5,0,TU
25496.5,4685.5,0,Mph
25496.5,4013.5,0,Mph
25497.5,3764.5,0,TU
25497.5,4770,0,Mph
25497.5,4066,0,Mph
25498,3627.5,0,TU
25498,3685,0,TU
25498,6205,0,TU
25498,6341.5,0,TU
25498,2893.5,0,Mph
25498,3956.5,0,Mph
25498.5,2677,0,TU
25498.5,5134,0,TU
25498.5,3476,0,Mph
25499,3989,0,Teff
25499,3354.5,0,TU
25499,4883,0,TU
25499,2982,0,Mph
25499.5,2936.5,0,TU
25499.5,5409.5,0,TU
25499.5,4627,0,Mph
25500,5629,0,stroma
25500,4386.5,0,Mph
25500.5,2711,0,TU
25500.5,3385,0,Mph
25501,3167.5,0,TU
25501,3393,0,TU
25501,5208.5,0,TU
25501,4133,0,Mph
25501.5,5079.5,0,TU
25501.5,5871.5,0,Mph
25502,3514,0,TU
25502,4748,0,TU
25502.5,3860.5,0,TU
25502.5,4594.5,0,TU
25503,3441.5,0,TU
25503,4997,0,TU
25503,6079.5,0,TU
25503,5683,0,stroma
25503,4918,0,Mph
25503,4974,0,Mph
25503,3778.5,0,Mph
25503,5925.5,0,Mph
25503.5,4346.5,0,Teff
25503.5,3252,0,TU
25503.5,4045.5,0,Mph
25504,5306.5,0,TU
25504,6245,0,TU
25504.5,3061.5,0,TU
25504.5,6510.5,0,TU
25504.5,6553,0,stroma
25504.5,3586.5,0,Mph
25505,3130.5,0,TU
25505,3228,0,TU
25505,2599,0,stroma
25505.5,4545.5,0,TU
25505.5,4740,0,Mph
25506,3267,0,TU
25506,3746.5,0,TU
25506,3959.5,0,TU
25506,3057,0,Mph
25506.5,3290.5,0,TU
25506.5,3698.5,0,TU
25506.5,4723.5,0,TU
25506.5,5538.5,0,stroma
25506.5,3102,0,Mph
25507,4799.5,0,Teff
25507,5909,0,Mph
25507.5,3607.5,0,Mph
25508,5522,0,Teff
25508,6180,0,stroma
25508,4779,0,Mph
25508,3014.5,0,Mph
25509,2778.5,0,TU
25509,2895,0,TU
25509,2973,0,TU
25509,3532.5,0,TU
25509,5044.5,0,TU
25509,5861.5,0,stroma
25509,2916,0,Mph
25509,2930,0,Mph
25509,3124,0,Mph
25509.5,3195.5,0,TU
25509.5,5159.5,0,TU
25509.5,6167,0,Mph
25510,4282,0,TU
25510,4934,0,TU
25510,5720,0,stroma
25510.5,5908.5,0,stroma
25510.5,3361,0,Mph
25510.5,5797.5,0,Mph
25511,3550.5,0,Teff
25511.5,4003.5,0,TU
25511.5,6288.5,0,Mph
25512.5,4850,0,Teff
25513,2656,0,Teff
25513,3672.5,0,TU
25513,3940,0,TU
25513,5370.5,0,TU
25513,4455.5,0,Mph
25513.5,2994,0,TU
25513.5,3045,0,TU
25513.5,4398.5,0,TU
25514,4825,0,Teff
25514,3774.5,0,TU
25514,4195.5,0,TU
25514,4470.5,0,TU
25514,4653,0,TU
25514,6141.5,0,TU
25514,5838.5,0,stroma
25514.5,4264.5,0,TU
25514.5,4759,0,TU
25514.5,4432,0,Mph
25515,3314,0,TU
25515,4502,0,TU
25515,5292.5,0,TU
25515,6299,0,TU
25515.5,4102,0,TU
25515.5,5107.5,0,TU
25515.5,5742,0,stroma
25515.5,4665.5,0,Mph
25516,3370,0,TU
25516,4445.5,0,TU
25516,4704,0,TU
25516.5,2798.5,0,TU
25516.5,4783.5,0,TU
25516.5,5608,0,stroma
25517,3502,0,TU
25517,5080.5,0,TU
25517,4621,0,Mph
25517.5,4703.5,0,Mph
25517.5,3924,0,Mph
25518,3920.5,0,TU
25518,6357,0,TU
25518,5438,0,Mph
25518.5,3339,0,Teff
25518.5,4074,0,Teff
25518.5,2868.5,0,TU
25518.5,3568.5,0,TU
25518.5,3652.5,0,TU
25518.5,3893.5,0,TU
25518.5,4115,0,TU
25518.5,4566,0,TU
25518.5,4919,0,TU
25518.5,4199.5,0,Mph
25519,6456,0,Mph
25519.5,4023,0,TU
25519.5,4536.5,0,TU
25519.5,3106,0,Mph
25519.5,3395.5,0,Mph
25520,3633,0,TU
25520,6376,0,TU
25520,5760.5,0,Mph
25520.5,3411,0,TU
25520.5,6270.5,0,TU
25520.5,6420.5,0,TU
25520.5,6452.5,0,TU
25521,3295.5,0,Teff
25521,3879.5,0,Teff
25521,4671.5,0,TU
25521,4095,0,Mph
25521.5,5168.5,0,TU
25521.5,4363.5,0,Mph
25522,2754,0,TU
25522,2581.5,0,stroma
25522.5,4312,0,TU
25522.5,6507,0,TU
25522.5,2895,0,Mph
25522.5,2972.5,0,Mph
25523,3605.5,0,TU
25523,4373.5,0,TU
25523,4381,0,Mph
25523,5169,0,Mph
25523.5,5858,0,stroma
25523.5,4531,0,Mph
25524,3177.5,0,TU
25524,4634,0,Mph
25524,4693,0,Mph
25524,4007.5,0,Mph
25524.5,2689,0,Teff
25524.5,4426,0,TU
25524.5,4219,0,Mph
25525,5134,0,TU
25525,3707,0,Mph
25525.5,2633.5,0,TU
25525.5,2711.5,0,TU
25525.5,2916,0,TU
25525.5,3960.5,0,TU
25525.5,5892,0,TU
25525.5,4416,0,Mph
25526,4470,0,Mph
25526,3237,0,Mph
25526.5,2731,0,TU
25526.5,4771,0,TU
25526.5,3727,0,Mph
25527,6329.5,0,TU
25527.5,3472.5,0,TU
25527.5,5590,0,stroma
25527.5,5896,0,Mph
25528,5619,0,Teff
25528,3068,0,TU
25528,3149,0,TU
25528,3976,0,TU
25528,4444,0,Mph
25528.5,2677,0,TU
25528.5,3936,0,Mph
25529,3585,0,TU
25529.5,6397,0,TU
25529.5,6178,0,Mph
25530,3236.5,0,TU
25530,3827.5,0,TU
25530,6230,0,TU
25530.5,5537.5,0,Teff
25531,2989,0,TU
25531,3130,0,TU
25531,6144,0,TU
25531.5,4041.5,0,TU
25531.5,4742.5,0,Mph
25531.5,3055,0,Mph
25531.5,5405,0,Mph
25532,2886.5,0,TU
25532,3259.5,0,TU
25532,5059.5,0,TU
25532.5,5818,0,stroma
25532.5,2915.5,0,Mph
25532.5,6283.5,0,Mph
25533,3941.5,0,TU
25533,4247,0,TU
25533,4640,0,TU
25533,5840,0,stroma
25533,5256,0,Mph
25533.5,4589.5,0,TU
25533.5,4776.5,0,TU
25534,3396,0,TU
25534,4742.5,0,TU
25534,6472,0,TU
25534,6545,0,TU
25534,3339,0,Mph
25534.5,5106.5,0,TU
25534.5,5425,0,TU
25534.5,3253,0,Mph
25534.5,3431.5,0,Mph
25534.5,5141.5,0,Mph
25535,2843.5,0,TU
25535,3761,0,TU
25535,4518,0,TU
25535,6174,0,TU
25536,2822.5,0,TU
25536,4852,0,TU
25536,6309,0,TU
25536,5688.5,0,stroma
25536.5,2948.5,0,TU
25536.5,3428.5,0,TU
25536.5,4392.5,0,TU
25536.5,4499,0,TU
25536.5,5026,0,TU
25536.5,5222.5,0,TU
25537,3057,0,TU
25537,6431,0,TU
25537,5481,0,stroma
25537,5938,0,stroma
25537,4512.5,0,Mph
25537,3028.5,0,Mph
25537.5,3372,0,TU
25537.5,4431,0,TU
25537.5,5243,0,TU
25537.5,6525,0,TU
25538,3706.5,0,TU
25538,4465,0,TU
25538,6279,0,TU
25538,4674,0,Mph
25538.5,3906,0,TU
25538.5,4355.5,0,TU
25538.5,3532.5,0,Mph
25539,3551,0,TU
25539,4005,0,TU
25539,4264.5,0,TU
25539,5053,0,Mph
25539,6259.5,0,Mph
25539.5,4146,0,TU
25539.5,4278,0,TU
25539.5,5386.5,0,TU
25539.5,3281.5,0,Mph
25539.5,5194.5,0,Mph
25540,3301,0,TU
25540,4901,0,TU
25540,6018.5,0,TU
25540,4294,0,Mph
25540,6034.5,0,Mph
25540.5,2656,0,Teff
25540.5,6101,0,Mph
25541,3739,0,TU
25541,4648,0,TU
25541,2958.5,0,Mph
25541,3453.5,0,Mph
25541,3703,0,Mph
25541.5,4202,0,Mph
25541.5,4166,0,Mph
25542,4913,0,TU
25542,2590,0,stroma
25542.5,3602.5,0,TU
25542.5,4223,0,TU
25542.5,4685.5,0,TU
25542.5,4813,0,TU
25542.5,5666.5,0,stroma
25542.5,5756,0,stroma
25542.5,3097,0,Mph
25542.5,3499,0,Mph
25543,3838,0,Teff
25543,2640.5,0,TU
25543,3477.5,0,TU
25543,3641.5,0,TU
25543,5082.5,0,TU
25543.5,2794,0,TU
25544,3880,0,TU
25544.5,2769,0,TU
25544.5,4329.5,0,TU
25544.5,6337,0,TU
25545,4539.5,0,Mph
25545.5,3521,0,TU
25545.5,4574.5,0,TU
25545.5,5523.5,0,stroma
25545.5,3596,0,Mph
25545.5,4074.5,0,Mph
25546,4835,0,Teff
25546,3325,0,TU
25546,3823,0,TU
25546,5152.5,0,TU
25546,4936,0,Mph
25546.5,6374,0,TU
25546.5,4314.5,0,Mph
25546.5,2897,0,Mph
25547,6064.5,0,TU
25547,4633,0,Mph
25547,5120.5,0,Mph
25547.5,3031,0,TU
25547.5,6165.5,0,TU
25547.5,5096,0,Mph
25548,5493,0,Teff
25548,4531,0,TU
25548,4947,0,TU
25548,4613,0,Mph
25548.5,3135.5,0,TU
25548.5,4704.5,0,TU
25548.5,6147.5,0,TU
25548.5,6250.5,0,TU
25548.5,6320.5,0,TU
25548.5,6358,0,stroma
25549,4604,0,TU
25549,5556.5,0,stroma
25549.5,5630,0,stroma
25549.5,4592.5,0,Mph
25549.5,5078.5,0,Mph
25550,3465,0,Teff
25550,4991,0,TU
25550,5122.5,0,TU
25550,3047.5,0,Mph
25550,5152.5,0,Mph
25550.5,3941,0,TU
25550.5,4188,0,TU
25550.5,4402.5,0,TU
25550.5,5255.5,0,TU
25550.5,5270,0,TU
25550.5,4678,0,Mph
25550.5,3109.5,0,Mph
25551,4896.5,0,TU
25551,6501,0,TU
25551,5862.5,0,Mph
25551.5,4930,0,TU
25551.5,5003.5,0,TU
25551.5,6204.5,0,TU
25552,6230.5,0,Teff
25552,3750.5,0,TU
25552,4664.5,0,TU
25552,6235.5,0,Mph
25552.5,6443,0,TU
25552.5,3030.5,0,Mph
25553,2812,0,TU
25553,4632.5,0,TU
25553,5964,0,TU
25553,4717.5,0,Mph
25553,4750,0,Mph
25553,3350.5,0,Mph
25553.5,3122,0,TU
25553.5,3712,0,Mph
25554,4116,0,TU
25554,4506,0,TU
25554,4549.5,0,Mph
25554.5,3348.5,0,TU
25554.5,2987.5,0,Mph
25554.5,3268.5,0,Mph
25555,3058,0,Teff
25555,2940.5,0,TU
25555,3480,0,TU
25555,4068.5,0,TU
25555.5,5649,0,stroma
25555.5,4264,0,Mph
25555.5,3771.5,0,Mph
25556,3158.5,0,Teff
25556,2712.5,0,TU
25556,2858.5,0,TU
25556,4171.5,0,TU
25556,4780,0,TU
25556,4652,0,Mph
25556,5240,0,Mph
25556.5,6314,0,Mph
25557,2687,0,TU
25557,2731.5,0,TU
25557,3445.5,0,TU
25557,4721.5,0,TU
25557,4326.5,0,Mph
25557,5108,0,Mph
25557,6351.5,0,Mph
25557.5,2916,0,TU
25557.5,3279,0,TU
25557.5,3554.5,0,TU
25557.5,4481.5,0,TU
25557.5,3452,0,Mph
25557.5,6198.5,0,Mph
25558,5370,0,Teff
25558,5766,0,stroma
25558,5208,0,Mph
25558.5,3189,0,Teff
25558.5,5175.5,0,TU
25558.5,5911,0,stroma
25558.5,2861,0,Mph
25559,3598,0,Teff
25559,5537.5,0,stroma
25559,5938,0,stroma
25559,3624,0,Mph
25559,4086.5,0,Mph
25559,5178.5,0,Mph
25559,6212.5,0,Mph
25559.5,3695,0,TU
25559.5,5094.5,0,TU
25559.5,6420.5,0,TU
25560,5502,0,Teff
25560,4821.5,0,TU
25560,3533,0,Mph
25560.5,4042,0,TU
25560.5,4272.5,0,TU
25560.5,2581,0,stroma
25560.5,4957,0,Mph
25560.5,3056.5,0,Mph
25560.5,6411,0,Mph
25561,4673.5,0,TU
25561,6396,0,stroma
25561.5,2886.5,0,TU
25561.5,3214,0,TU
25561.5,4733,0,Mph
25561.5,5129.5,0,Mph
25562,3333.5,0,TU
25562,3544.5,0,TU
25562,3724.5,0,TU
25562,3208.5,0,Mph
25562,3434.5,0,Mph
25562,5815.5,0,Mph
25562.5,3492,0,TU
25562.5,5296.5,0,TU
25562.5,4919.5,0,Mph
25563,2789.5,0,TU
25563,3014.5,0,TU
25563,3299.5,0,TU
25563,6186.5,0,TU
25563,5462.5,0,stroma
25563,4469,0,Mph
25563,3843.5,0,Mph
25563,6092.5,0,Mph
25563,6377,0,Mph
25563.5,3259,0,TU
25563.5,3394.5,0,TU
25563.5,3808,0,TU
25563.5,4250,0,TU
25563.5,4291.5,0,Mph
25563.5,6443,0,Mph
25564.5,3089,0,TU
25564.5,3877,0,TU
25564.5,2953,0,Mph
25565,2614.5,0,TU
25565,3526,0,TU
25565,6054,0,stroma
25565,3347.5,0,Mph
25565,3827.5,0,Mph
25565.5,4618,0,TU
25566,4049,0,Mph
25566,4182,0,Mph
25566,5858.5,0,Mph
25566.5,5405,0,stroma
25566.5,3471.5,0,Mph
25566.5,5075.5,0,Mph
25567,2746,0,TU
25567,2835,0,TU
25567,4708.5,0,Mph
25567,5253,0,Mph
25568,4225.5,0,Teff
25568,6235.5,0,Mph
25568.5,5216,0,TU
25568.5,4633,0,Mph
25569,5658,0,Teff
25569,4078,0,TU
25569,4375.5,0,TU
25569,4536,0,Mph
25569,4695,0,Mph
25569,3618,0,Mph
25569,3708,0,Mph
25569,3790.5,0,Mph
25569.5,6376,0,stroma
25569.5,5089,0,Mph
25570,4839.5,0,Teff
25570,3353,0,TU
25570,4010.5,0,TU
25570,6169.5,0,TU
25570.5,5444.5,0,Teff
25570.5,2696.5,0,TU
25570.5,3186,0,TU
25570.5,4647.5,0,TU
25570.5,5756,0,stroma
25571,5141.5,0,Teff
25571,5250,0,TU
25571,5574.5,0,TU
25571,4275,0,Mph
25571.5,3510.5,0,TU
25571.5,4174.5,0,TU
25572,5121,0,Teff
25572,4577,0,TU
25572,4772.5,0,TU
25572,4601,0,Mph
25572,4144,0,Mph
25572.5,3931,0,Teff
25572.5,3121,0,TU
25572.5,4545.5,0,TU
25573,4883.5,0,TU
25573,4587,0,Mph
25573,3232,0,Mph
25573.5,2769.5,0,TU
25573.5,4470.5,0,TU
25573.5,6257,0,TU
25573.5,3027,0,Mph
25573.5,3492,0,Mph
25574,4098.5,0,TU
25574,4126.5,0,TU
25574,6499,0,TU
25574,5891.5,0,stroma
25574,3045,0,Mph
25574.5,3226,0,TU
25574.5,6117.5,0,TU
25574.5,4025,0,Mph
25575,4674,0,Mph
25575.5,2888.5,0,Teff
25575.5,3366,0,TU
25575.5,3470.5,0,TU
25575.5,6097.5,0,TU
25575.5,6183,0,Mph
25576,6297,0,Teff
25576,2864.5,0,TU
25576,5013,0,TU
25576,3542,0,Mph
25576,6272.5,0,Mph
25576,6303,0,Mph
25576.5,5330,0,Teff
25576.5,2907,0,TU
25576.5,3567,0,TU
25576.5,5626,0,stroma
25576.5,3207,0,Mph
25576.5,4165,0,Mph
25577,4596.5,0,TU
25577,6200,0,TU
25577,4468.5,0,Mph
25577,2992,0,Mph
25577,6422.5,0,Mph
25577.5,5265.5,0,Teff
25577.5,5106,0,TU
25577.5,5364,0,Mph
25578,4491.5,0,Teff
25578,3454,0,TU
25578,4634,0,TU
25578,6473.5,0,TU
25578,3252,0,Mph
25578.5,4712.5,0,TU
25578.5,6222,0,TU
25578.5,5646,0,stroma
25578.5,5128.5,0,Mph
25579,2677.5,0,TU
25579,3322.5,0,TU
25579,5955,0,stroma
25579.5,4293.5,0,Mph
25579.5,4699.5,0,Mph
25579.5,5453.5,0,Mph
25580,3284,0,Teff
25580,4955,0,Mph
25580,4094,0,Mph
25580.5,4237,0,Mph
25581,5378.5,0,Teff
25581,2638,0,TU
25581,3854.5,0,TU
25581,6020.5,0,stroma
25581,3603.5,0,Mph
25581,3959.5,0,Mph
25581,6290,0,Mph
25581.5,3649,0,Mph
25581.5,6054,0,Mph
25582,3143,0,TU
25582,2976.5,0,Mph
25582,3117,0,Mph
25582,5194.5,0,Mph
25582.5,3031,0,TU
25582.5,3438.5,0,TU
25582.5,4347.5,0,TU
25582.5,3069,0,Mph
25583,3776.5,0,TU
25583,3347.5,0,Mph
25583.5,4416.5,0,TU
25584,5792,0,stroma
25584.5,3946.5,0,TU
25584.5,4392,0,Mph
25585,4694.5,0,TU
25585.5,2957,0,TU
25585.5,2981,0,TU
25585.5,4221,0,TU
25585.5,3274.5,0,Mph
25586,3382.5,0,TU
25586,6105.5,0,Mph
25586.5,4035,0,TU
25586.5,4615,0,TU
25587,2669,0,TU
25587,2803.5,0,TU
25587,3626.5,0,TU
25587,4253.5,0,TU
25587,5907,0,stroma
25587,4632.5,0,Mph
25587.5,4675,0,TU
25587.5,3329,0,Mph
25587.5,3950,0,Mph
25588,4198,0,Mph
25588,4591,0,Mph
25588,4975,0,Mph
25588,3844.5,0,Mph
25588,5075,0,Mph
25588.5,4058.5,0,TU
25588.5,5455,0,stroma
25588.5,4465,0,Mph
25588.5,4609.5,0,Mph
25589,3108.5,0,TU
25589,3656.5,0,TU
25589,4747.5,0,TU
25589,5259.5,0,TU
25589,5367,0,TU
25589,5997,0,stroma
25589,5216.5,0,Mph
25589.5,3270,0,TU
25589.5,4193.5,0,TU
25590,3059.5,0,TU
25590,4140.5,0,TU
25590.5,3199.5,0,TU
25590.5,3546,0,TU
25591,2942.5,0,TU
25591,3402.5,0,TU
25591,5708.5,0,TU
25591,3048.5,0,Mph
25591.5,2598,0,Teff
25591.5,4823,0,Teff
25591.5,2744.5,0,TU
25591.5,2821.5,0,TU
25591.5,3752,0,TU
25591.5,3796,0,TU
25591.5,4171.5,0,TU
25591.5,6177,0,TU
25591.5,3978,0,Mph
25592,5592.5,0,Teff
25592,3530,0,TU
25592,4291.5,0,TU
25592,4904.5,0,TU
25592,4444.5,0,Mph
25592.5,5740.5,0,stroma
25592.5,4216,0,Mph
25592.5,4934,0,Mph
25592.5,5876,0,Mph
25593,5282.5,0,TU
25593.5,3918.5,0,TU
25593.5,4550.5,0,TU
25593.5,6431.5,0,Mph
25594,2705,0,TU
25594,3967.5,0,TU
25594,2582,0,stroma
25594,4293.5,0,Mph
25594.5,2880,0,TU
25594.5,4580.5,0,TU
25595,4766,0,Teff
25595,4787.5,0,TU
25595,5026,0,TU
25595,5432.5,0,stroma
25595,4919,0,Mph
25595.5,3309.5,0,TU
25595.5,5121,0,Mph
25596,2912.5,0,TU
25596,5758,0,TU
25596,6340,0,TU
25596,5095.5,0,Mph
25596.5,4564,0,TU
25596.5,5003,0,TU
25596.5,5809,0,stroma
25597,3462,0,TU
25597,4154.5,0,TU
25597.5,5053.5,0,TU
25597.5,4954,0,Mph
25597.5,3226,0,Mph
25598,4444.5,0,TU
25598,3392,0,Mph
25598.5,4496,0,TU
25599,5929.5,0,Teff
25599,3483,0,TU
25599,3136,0,Mph
25599.5,2645,0,TU
25599.5,3028.5,0,TU
25599.5,6451.5,0,stroma
25599.5,3961,0,Mph
25600,5316,0,TU
25600,6031.5,0,stroma
25600,3184,0,Mph
25600,3339.5,0,Mph
25600,5068.5,0,Mph
25600.5,3423,0,TU
25600.5,4692.5,0,TU
25600.5,4720,0,TU
25600.5,5010.5,0,Mph
25600.5,3165,0,Mph
25601,2619.5,0,Teff
25601,6496.5,0,stroma
25601,3122,0,Mph
25601,3314,0,Mph
25601,5271,0,Mph
25601.5,6044,0,stroma
25602,2725.5,0,Teff
25602,5096,0,TU
25602,4418,0,Mph
25602,5185.5,0,Mph
25602.5,4010.5,0,TU
25602.5,4267.5,0,TU
25602.5,4421,0,TU
25602.5,6516.5,0,stroma
25602.5,6339.5,0,Mph
25603,4369.5,0,TU
25603,5608,0,TU
25603.5,5773,0,Teff
25603.5,2755,0,TU
25603.5,3726.5,0,TU
25604,3578,0,TU
25604,5342,0,TU
25604,4238.5,0,Mph
25604.5,5183.5,0,TU
25604.5,2856,0,Mph
25605,4600,0,Teff
25605,3126,0,TU
25605,3361,0,TU
25605.5,2994,0,TU
25605.5,3080.5,0,TU
25605.5,3782,0,TU
25605.5,4219,0,TU
25605.5,4589.5,0,Mph
25605.5,4896,0,Mph
